회사명,거래소코드,회계년도,감사의견코드
주식회사케이에스엠,081767,2016/12,NA
주식회사케이에스엠,052819,2016/12,UQ
주식회사케이에스엠,052819,2017/12,UQ
주식회사케이에스엠,081767,2017/12,UQ
주식회사케이에스엠,052819,2018/12,UQ
주식회사케이에스엠,052819,2019/12,UQ
주식회사케이에스엠,052819,2020/12,UQ
주식회사케이에스엠,052819,2021/12,UQ
주식회사케이에스엠,052819,2022/12,UQ
주식회사케이에스엠메탈스,101999,2022/12,UQ
주식회사케이에스와이개발,106568,2021/12,NA
주식회사케이에스와이개발,106568,2022/12,UQ
주식회사케이에스제약,106273,2021/12,NA
주식회사케이에스제약,106273,2022/12,QS
주식회사케이에스지기술환경,104976,2021/12,NA
주식회사케이에스지기술환경,104976,2022/12,UQ
주식회사케이에스지디앤씨,101290,2020/12,NA
주식회사케이에스지디앤씨,101290,2021/12,UQ
주식회사케이에스케이,063405,2012/12,UQ
주식회사케이에스팩,072662,2015/12,UQ
주식회사케이에스팩,072662,2016/12,UQ
주식회사케이에스팩,072662,2017/12,UQ
주식회사케이에스팩,072662,2018/12,UQ
주식회사케이에스팩,072662,2019/12,UQ
주식회사케이에스피스틸,052648,2012/12,UQ
주식회사케이에스피스틸,052648,2013/12,UQ
주식회사케이에스피스틸,052648,2014/12,UQ
주식회사케이에스피스틸,052648,2015/12,UQ
주식회사케이에스피스틸,052648,2016/12,UQ
주식회사케이에스피스틸,052648,2017/12,UQ
주식회사케이에스피스틸,052648,2018/12,UQ
주식회사케이에스피스틸,052648,2019/12,UQ
주식회사케이에스피스틸,052648,2020/12,UQ
주식회사케이에스피스틸,052648,2021/12,UQ
주식회사케이에스피스틸,052648,2022/12,UQ
주식회사케이에이레저,084929,2018/12,UQ
주식회사케이에이레저,084929,2019/12,UQ
주식회사케이에이씨,050206,2012/12,UQ
주식회사케이에이씨,050206,2013/12,UQ
주식회사케이에이씨,050206,2014/12,UQ
주식회사케이에이씨,050206,2015/12,UQ
주식회사케이에이씨,050206,2016/12,UQ
주식회사케이에이씨,050206,2017/12,UQ
주식회사케이에이씨,050206,2018/12,UQ
주식회사케이에이씨,050206,2019/12,UQ
주식회사케이에이씨,050206,2020/12,UQ
주식회사케이에이씨,050206,2021/12,UQ
주식회사케이에이씨,050206,2022/12,UQ
주식회사케이에이엠,073418,2014/12,NA
주식회사케이에이엠,073418,2015/12,UQ
주식회사케이에이엠,073418,2016/12,UQ
주식회사케이에이엠,073418,2017/12,UQ
주식회사케이에이엠,073418,2018/12,UQ
주식회사케이에이엠,073418,2019/12,UQ
주식회사케이에이엠,073418,2020/12,UQ
주식회사케이에이치,091110,2018/12,NA
주식회사케이에이치,091110,2019/12,QS
주식회사케이에이치,091110,2020/12,UQ
주식회사케이에이치,091110,2021/12,UQ
주식회사케이에이치글로벌,080384,2016/12,NA
주식회사케이에이치글로벌,080384,2017/12,UQ
주식회사케이에이치글로벌,080384,2018/12,UQ
주식회사케이에이치글로벌,080384,2019/12,UQ
주식회사케이에이치로지스,106297,2021/12,NA
주식회사케이에이치로지스,106297,2022/12,UQ
주식회사케이에이치메디칼,105397,2021/12,NA
주식회사케이에이치메디칼,105397,2022/12,QS
주식회사케이에이치미디어,105071,2022/12,DU
주식회사케이에이치아이엔디,043520,2012/12,QS
주식회사케이에이치아이엔디,043520,2013/12,UQ
주식회사케이에이치아이엔디,043520,2014/12,QU
주식회사케이에이치전자,082815,2016/12,NA
주식회사케이에이치전자,082815,2017/12,QS
주식회사케이에이치컴퍼니,069037,2013/12,NA
주식회사케이에이치컴퍼니,069037,2014/12,QS
주식회사케이에이치컴퍼니,069037,2015/12,UQ
주식회사케이에이치컴퍼니,069037,2016/12,UQ
주식회사케이에이치컴퍼니,087754,2017/12,NA
주식회사케이에이치컴퍼니,087754,2018/12,DU
주식회사케이에이치컴퍼니,087754,2020/12,NA
주식회사케이에이치컴퍼니,087754,2021/12,UQ
주식회사케이에이치컴퍼니,087754,2022/12,DS
주식회사케이에이치티앤에스,104310,2021/12,NA
주식회사케이에이치티앤에스,104310,2022/12,UQ
주식회사케이에프씨티,096665,2019/12,NA
주식회사케이에프씨티,096665,2020/12,QS
주식회사케이에프씨티,096665,2021/12,UQ
주식회사케이에프씨티,096665,2022/12,UQ
주식회사케이엔,070038,2013/12,NA
주식회사케이엔,070038,2014/12,QS
주식회사케이엔,070038,2015/12,UQ
주식회사케이엔,070038,2016/12,NA
주식회사케이엔,070038,2017/12,UQ
주식회사케이엔,070038,2021/12,NA
주식회사케이엔,070038,2022/12,QS
주식회사케이엔리더스,072283,2014/12,NA
주식회사케이엔리더스,072283,2015/12,UQ
주식회사케이엔리더스,072283,2016/12,UQ
주식회사케이엔리더스,072283,2017/12,UQ
주식회사케이엔리더스,072283,2018/12,UQ
주식회사케이엔리더스,072283,2019/12,UQ
주식회사케이엔리더스,072283,2020/12,UQ
주식회사케이엔리더스,072283,2021/12,UQ
주식회사케이엔리더스,072283,2022/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2015/12,NA
주식회사케이엔스카이뷰홀딩스,077464,2016/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2017/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2018/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2019/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2020/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2021/12,UQ
주식회사케이엔스카이뷰홀딩스,077464,2022/12,UQ
주식회사케이엔에이치제주,103373,2021/12,NA
주식회사케이엔에이치제주,103373,2022/12,UQ
주식회사케이엔유,077193,2015/12,NA
주식회사케이엔유,077193,2016/12,QS
주식회사케이엔유,077193,2017/12,UQ
주식회사케이엔유,077193,2018/12,UQ
주식회사케이엔유,077193,2019/12,UQ
주식회사케이엔유,077193,2020/12,UQ
주식회사케이엔유,077193,2021/12,UQ
주식회사케이엔유,077193,2022/12,UQ
주식회사케이엔케이,070880,2013/12,NA
주식회사케이엔케이,070880,2014/12,QS
주식회사케이엔케이,070880,2015/12,UQ
주식회사케이엔케이,070880,2016/12,UQ
주식회사케이엔케이,070880,2017/12,UQ
주식회사케이엔케이,070880,2018/12,UQ
주식회사케이엔케이,070880,2019/12,UQ
주식회사케이엔케이,070880,2020/12,UQ
주식회사케이엔케이,070880,2021/12,UQ
주식회사케이엔케이,070880,2022/12,UQ
주식회사케이엔코리아,076037,2015/12,NA
주식회사케이엔코리아,076037,2016/12,QS
주식회사케이엔코리아,076037,2017/12,UQ
주식회사케이엔코리아,076037,2018/12,UQ
주식회사케이엔코리아,076037,2019/12,UQ
주식회사케이엔코리아,076037,2020/12,UQ
주식회사케이엔코리아,076037,2021/12,UQ
주식회사케이엔코리아,076037,2022/12,UQ
주식회사케이엔타워,105935,2021/12,NA
주식회사케이엔타워,105935,2022/12,UQ
주식회사케이엘개발,078771,2015/12,NA
주식회사케이엘개발,078771,2016/12,DS
주식회사케이엘디앤아이,097465,2020/12,NA
주식회사케이엘디앤아이,097465,2021/12,UQ
주식회사케이엘마트,089918,2018/12,NA
주식회사케이엘마트,089918,2019/12,QS
주식회사케이엘마트,089918,2020/12,UQ
주식회사케이엘마트,089918,2021/12,UQ
주식회사케이엘마트,089918,2022/12,UQ
주식회사케이엘메탈,062907,2012/12,UQ
주식회사케이엘메탈,062907,2013/12,UQ
주식회사케이엘메탈,062907,2014/12,UQ
주식회사케이엘메탈,062907,2015/12,UQ
주식회사케이엘메탈,062907,2016/12,UQ
주식회사케이엘메탈,062907,2017/12,UQ
주식회사케이엘메탈,062907,2018/12,UQ
주식회사케이엘메탈,062907,2019/12,UQ
주식회사케이엘메탈,062907,2020/12,QS
주식회사케이엘산업,106606,2021/12,NA
주식회사케이엘산업,106606,2022/12,UQ
주식회사케이엘씨네트웍,094626,2019/12,NA
주식회사케이엘씨네트웍,094626,2020/12,UQ
주식회사케이엘씨네트웍,094626,2021/12,UQ
주식회사케이엘씨네트웍,094626,2022/12,UQ
주식회사케이엘앤디,104656,2021/12,NA
주식회사케이엘앤디,104656,2022/12,UQ
주식회사케이엘에프개발,087287,2017/12,NA
주식회사케이엘에프개발,087287,2018/12,UQ
주식회사케이엘에프개발,087287,2019/12,UQ
주식회사케이엘케이에이치,099668,2020/12,NA
주식회사케이엘케이에이치,099668,2021/12,UQ
주식회사케이엘케이에이치,099668,2022/12,UQ
주식회사케이엠개발,096193,2019/12,NA
주식회사케이엠개발,096193,2020/12,UQ
주식회사케이엠개발,096193,2021/12,UQ
주식회사케이엠개발,096193,2022/12,UQ
주식회사케이엠디엔씨,091769,2018/12,NA
주식회사케이엠디엔씨,091769,2019/12,UQ
주식회사케이엠메드,098108,2020/12,NA
주식회사케이엠메드,098108,2021/12,QS
주식회사케이엠메드,098108,2022/12,UQ
주식회사케이엠산업,094478,2019/12,NA
주식회사케이엠산업,094478,2020/12,UQ
주식회사케이엠산업,094478,2021/12,UQ
주식회사케이엠산업개발,104611,2021/12,NA
주식회사케이엠산업개발,104611,2022/12,UQ
주식회사케이엠씨,042512,2012/12,UQ
주식회사케이엠씨,048851,2012/12,UQ
주식회사케이엠씨,039222,2012/12,UQ
주식회사케이엠씨,039222,2013/12,UQ
주식회사케이엠씨,048851,2013/12,UQ
주식회사케이엠씨,042512,2013/12,UQ
주식회사케이엠씨,048851,2014/12,UQ
주식회사케이엠씨,039222,2014/12,UQ
주식회사케이엠씨,042512,2014/12,UQ
주식회사케이엠씨,039222,2015/12,UQ
주식회사케이엠씨,042512,2015/12,UQ
주식회사케이엠씨,048851,2015/12,UQ
주식회사케이엠씨,039222,2016/12,UQ
주식회사케이엠씨,048851,2016/12,UQ
주식회사케이엠씨,042512,2016/12,UQ
주식회사케이엠씨,039222,2017/12,UQ
주식회사케이엠씨,048851,2017/12,UQ
주식회사케이엠씨,042512,2017/12,UQ
주식회사케이엠씨,039222,2018/12,UQ
주식회사케이엠씨,042512,2018/12,UQ
주식회사케이엠씨,048851,2018/12,UQ
주식회사케이엠씨,048851,2019/12,UQ
주식회사케이엠씨,039222,2019/12,UQ
주식회사케이엠씨,042512,2019/12,UQ
주식회사케이엠씨,048851,2020/12,UQ
주식회사케이엠씨,039222,2021/12,NA
주식회사케이엠씨,042512,2021/12,NA
주식회사케이엠씨,048851,2021/12,UQ
주식회사케이엠씨,042512,2022/12,UQ
주식회사케이엠씨,039222,2022/12,UQ
주식회사케이엠씨,048851,2022/12,UQ
주식회사케이엠씨인터내셔널,028323,2015/12,UQ
주식회사케이엠아이,093095,2019/12,NA
주식회사케이엠아이,093095,2020/12,UQ
주식회사케이엠아이,093095,2021/12,UQ
주식회사케이엠아이,093095,2022/12,UQ
주식회사케이엠에스,096415,2019/12,NA
주식회사케이엠에스,096415,2020/12,UQ
주식회사케이엠에스,096415,2021/12,UQ
주식회사케이엠에스,096415,2022/12,UQ
주식회사케이엠에스패밀리,096350,2019/12,NA
주식회사케이엠에스패밀리,096350,2020/12,UQ
주식회사케이엠에스패밀리,096350,2021/12,NA
주식회사케이엠에스패밀리,096350,2022/12,QS
주식회사케이엠엑스,029082,2012/12,UQ
주식회사케이엠엑스,029082,2013/12,UQ
주식회사케이엠엑스,029082,2014/12,UQ
주식회사케이엠엑스,029082,2015/12,UQ
주식회사케이엠엑스,029082,2016/12,UQ
주식회사케이엠엑스,029082,2017/12,UQ
주식회사케이엠엑스,029082,2018/12,UQ
주식회사케이엠엑스,029082,2019/12,UQ
주식회사케이엠엑스,029082,2020/12,UQ
주식회사케이엠엑스,029082,2021/12,UQ
주식회사케이엠엑스,029082,2022/12,UQ
주식회사케이엠와이,100553,2020/12,NA
주식회사케이엠와이,100553,2021/12,QS
주식회사케이엠와이,100553,2022/12,UQ
주식회사케이엠텍,047124,2012/12,UQ
주식회사케이엠텍,047124,2013/12,UQ
주식회사케이엠텍,047124,2014/12,UQ
주식회사케이엠텍,047124,2015/12,UQ
주식회사케이엠텍,047124,2016/12,UQ
주식회사케이엠텍,047124,2017/12,UQ
주식회사케이엠텍,047124,2018/12,UQ
주식회사케이엠텍,047124,2019/12,UQ
주식회사케이엠텍,047124,2020/12,UQ
주식회사케이엠텍,047124,2021/12,UQ
주식회사케이엠텍,047124,2022/12,UQ
주식회사케이엠티,049138,2012/12,UQ
주식회사케이엠티,066148,2012/12,NA
주식회사케이엠티,049138,2013/12,DU
주식회사케이엠티,066148,2013/12,QS
주식회사케이엠티,066148,2014/12,UQ
주식회사케이엠티,066148,2017/12,UQ
주식회사케이엠티,066148,2018/12,UQ
주식회사케이엠티,066148,2019/12,UQ
주식회사케이엠티,066148,2020/12,UQ
주식회사케이엠티,066148,2021/12,UQ
주식회사케이엠티,066148,2022/12,UQ
주식회사케이엠피,099971,2020/12,NA
주식회사케이엠피,106736,2021/12,NA
주식회사케이엠피,099971,2021/12,QS
주식회사케이엠피,099971,2022/12,UQ
주식회사케이엠피,106736,2022/12,UQ
주식회사케이오비에이,087216,2017/12,NA
주식회사케이오비에이,087216,2018/12,UQ
주식회사케이오비에이,087216,2019/12,UQ
주식회사케이오비에이,087216,2020/12,UQ
주식회사케이오비에이,087216,2021/12,UQ
주식회사케이오비에이,087216,2022/12,UQ
주식회사케이오엠,104850,2021/12,NA
주식회사케이오엠,104850,2022/12,UQ
주식회사케이와이물산,064521,2012/12,QS
주식회사케이와이주택건설,105407,2021/12,NA
주식회사케이와이주택건설,105407,2022/12,UQ
주식회사케이와이케이,091432,2018/12,NA
주식회사케이와이케이,091432,2019/12,QS
주식회사케이와이케이코퍼레이션,091434,2018/12,NA
주식회사케이와이케이코퍼레이션,091434,2019/12,DS
주식회사케이원관광개발,087488,2017/12,NA
주식회사케이원관광개발,087488,2018/12,UQ
주식회사케이원관광개발,087488,2019/12,UQ
주식회사케이원관광개발,087488,2020/12,UQ
주식회사케이원관광개발,087488,2021/12,UQ
주식회사케이원관광개발,087488,2022/12,UQ
주식회사케이원디앤씨,082564,2016/12,NA
주식회사케이원디앤씨,082564,2017/12,QS
주식회사케이원목재,047391,2012/12,UQ
주식회사케이원목재,047391,2013/12,UQ
주식회사케이원목재,047391,2014/12,UQ
주식회사케이원목재,047391,2015/12,UQ
주식회사케이원목재,047391,2016/12,UQ
주식회사케이원목재,047391,2017/12,UQ
주식회사케이원목재,047391,2018/12,UQ
주식회사케이원목재,047391,2019/12,UQ
주식회사케이원목재,047391,2020/12,UQ
주식회사케이원목재,047391,2021/12,UQ
주식회사케이원시티,050400,2012/12,UQ
주식회사케이원시티,050400,2013/12,UQ
주식회사케이원시티,050400,2014/12,UQ
주식회사케이원시티,050400,2015/12,UQ
주식회사케이원시티,050400,2016/12,UQ
주식회사케이원시티,050400,2017/12,UQ
주식회사케이원시티,050400,2018/12,UQ
주식회사케이원시티,050400,2019/12,UQ
주식회사케이원시티,050400,2020/12,UQ
주식회사케이원시티,050400,2021/12,UQ
주식회사케이원시티,050400,2022/12,UQ
주식회사케이원식자재마트,099750,2020/12,NA
주식회사케이원식자재마트,099750,2021/12,QS
주식회사케이원식자재마트,099750,2022/12,UQ
주식회사케이원정보,096764,2019/12,NA
주식회사케이원정보,096764,2020/12,UQ
주식회사케이원정보,096764,2021/12,UQ
주식회사케이원정보,096764,2022/12,UQ
주식회사케이원제3호기업구조조정부동산투자회사,068389,2013/12,NA
주식회사케이원제5호위탁관리부동산투자회사,075154,2015/12,NA
주식회사케이원제6호위탁관리부동산투자회사,079574,2016/12,NA
주식회사케이원제8호대연합성민간임대주택위탁관리부동산투자회사,093818,2019/12,NA
주식회사케이원제8호대연합성민간임대주택위탁관리부동산투자회사,093818,2020/12,UQ
주식회사케이원제8호대연합성민간임대주택위탁관리부동산투자회사,093818,2021/12,UQ
주식회사케이원제8호대연합성민간임대주택위탁관리부동산투자회사,093818,2022/12,UQ
주식회사케이원통상,103968,2021/12,NA
주식회사케이원통상,103968,2022/12,UQ
주식회사케이월드라인,058569,2012/12,UQ
주식회사케이월드라인,058569,2013/12,UQ
주식회사케이월드라인,058569,2014/12,UQ
