회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
와이케이디벨롭먼트(주),086905,2017/12,126802,  부동산업,2016/08/10,0,10,NA
와이케이디벨롭먼트(주),086905,2018/12,126802,  부동산업,2016/08/10,0,10,UQ
와이케이디벨롭먼트(주),086905,2019/12,126802,  부동산업,2016/08/10,0,10,UQ
와이케이디벨롭먼트(주),086905,2020/12,126802,  부동산업,2016/08/10,0,10,UQ
와이케이디벨롭먼트(주),086905,2021/12,126802,  부동산업,2016/08/10,0,10,UQ
와이케이디벨롭먼트(주),086905,2022/12,126802,  부동산업,2016/08/10,0,10,UQ
우방산업주식회사,093800,2020/12,064100,  종합 건설업,2020/06/17,0,10,UQ
우방산업주식회사,093800,2021/12,064100,  종합 건설업,2020/06/17,0,10,UQ
우방산업주식회사,093800,2022/12,064100,  종합 건설업,2020/06/17,0,10,UQ
우이신설경전철(주),054296,2012/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2013/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2014/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2015/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2016/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2017/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2018/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2019/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2020/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,DU
우이신설경전철(주),054296,2021/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
우이신설경전철(주),054296,2022/12,084902,  육상운송 및 파이프라인 운송업,2007/11/22,0,10,UQ
울산아로마틱스주식회사,066366,2013/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2014/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2015/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2016/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2017/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2018/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2019/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2020/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2021/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산아로마틱스주식회사,066366,2022/12,032000,  화학물질 및 화학제품 제조업; 의약품 제외,2010/12/27,0,10,UQ
울산지피에스(주),064249,2012/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2013/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2014/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2015/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2016/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2017/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2018/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2019/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2020/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2021/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
울산지피에스(주),064249,2022/12,043501,"  전기, 가스, 증기 및 공기조절 공급업",2011/07/01,0,10,UQ
웍스모바일주식회사,077104,2016/12,105802,  출판업,2015/04/01,0,30,UQ
웍스모바일주식회사,077104,2017/12,105802,  출판업,2015/04/01,0,30,UQ
웍스모바일주식회사,077104,2018/12,105802,  출판업,2015/04/01,0,30,UQ
웍스모바일주식회사,077104,2019/12,105802,  출판업,2015/04/01,0,30,UQ
웍스모바일주식회사,077104,2020/12,105802,  출판업,2015/04/01,0,10,UQ
웍스모바일주식회사,077104,2021/12,105802,  출판업,2015/04/01,0,10,UQ
웍스모바일주식회사,077104,2022/12,105802,  출판업,2015/04/01,0,10,UQ
원스토어주식회사,076434,2016/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원스토어주식회사,076434,2017/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원스토어주식회사,076434,2018/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원스토어주식회사,076434,2019/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원스토어주식회사,076434,2020/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원스토어주식회사,076434,2021/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원스토어주식회사,076434,2022/12,074709,  소매업; 자동차 제외,2016/03/02,0,10,UQ
원주그린주식회사,069395,2013/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,NA
원주그린주식회사,069395,2014/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2015/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2016/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2017/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2018/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2019/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2020/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,20,UQ
원주그린주식회사,069395,2021/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,10,UQ
원주그린주식회사,069395,2022/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",2011/06/30,0,10,UQ
위아마그나파워트레인(주),057920,2012/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2013/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2014/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2015/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2016/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2017/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2018/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2019/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2020/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2021/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
위아마그나파워트레인(주),057920,2022/12,033003,  자동차 및 트레일러 제조업,2009/03/31,0,10,UQ
유니버셜스튜디오코리아리조트개발(주),058319,2012/12,064100,  종합 건설업,2008/12/10,0,10,UQ
유니버셜스튜디오코리아리조트개발(주),058319,2013/12,064100,  종합 건설업,2008/12/10,0,10,UQ
유니버셜스튜디오코리아리조트개발(주),058319,2014/12,064100,  종합 건설업,2008/12/10,0,10,UQ
유니컨버스주식회사,054407,2016/12,106301,  정보서비스업,2007/01/10,0,10,UQ
유니컨버스투자주식회사,063238,2012/12,147509,  사업지원 서비스업,2011/04/26,0,10,UQ
유니컨버스투자주식회사,063238,2013/12,147509,  사업지원 서비스업,2011/04/26,0,10,UQ
유니컨버스투자주식회사,063238,2014/12,147509,  사업지원 서비스업,2011/04/26,0,10,UQ
유니컨버스투자주식회사,063238,2015/12,147509,  사업지원 서비스업,2011/04/26,0,10,UQ
유니컨버스투자주식회사,063238,2016/12,147509,  사업지원 서비스업,2011/04/26,0,10,UQ
유미개발주식회사,016923,2012/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2013/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2014/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2015/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2016/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2017/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2018/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2019/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2020/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2021/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유미개발주식회사,016923,2022/12,126801,  부동산업,1978/07/07,0000/00/00,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2012/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2013/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2014/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2015/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2016/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2017/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2018/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2019/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2020/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2021/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유베이스매뉴팩처링아시아주식회사,060854,2022/12,031902,"  코크스, 연탄 및 석유정제품 제조업",2010/09/10,0,10,UQ
유한회사지음,093210,2019/12,137100,  전문 서비스업,2011/11/28,0,20,NA
유한회사지음,093210,2020/12,137100,  전문 서비스업,2011/11/28,0,10,UQ
유한회사지음,093210,2021/12,137100,  전문 서비스업,2011/11/28,0,10,UQ
유한회사지음,093210,2022/12,137100,  전문 서비스업,2011/11/28,0,10,UQ
은평피에프브이(주),073129,2015/12,126801,  부동산업,2014/09/12,0,10,UQ
은평피에프브이(주),073129,2016/12,126801,  부동산업,2014/09/12,0,10,UQ
은평피에프브이(주),073129,2017/12,126801,  부동산업,2014/09/12,0,10,UQ
은평피에프브이(주),073129,2018/12,126801,  부동산업,2014/09/12,0,10,UQ
은평피에프브이(주),073129,2019/12,126801,  부동산업,2014/09/12,0,10,UQ
의정부경전철주식회사,047875,2012/12,084902,  육상운송 및 파이프라인 운송업,2005/10/07,0000/00/00,10,UQ
의정부경전철주식회사,047875,2013/12,084902,  육상운송 및 파이프라인 운송업,2005/10/07,0000/00/00,10,UQ
의정부경전철주식회사,047875,2014/12,084902,  육상운송 및 파이프라인 운송업,2005/10/07,0000/00/00,10,UQ
의정부경전철주식회사,047875,2015/12,084902,  육상운송 및 파이프라인 운송업,2005/10/07,0000/00/00,10,UQ
의정부경전철주식회사,047875,2016/12,084902,  육상운송 및 파이프라인 운송업,2005/10/07,0000/00/00,10,DU
이노폴리텍(주),044549,2012/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2000/03/27,0000/00/00,10,UQ
이노폴리텍(주),044549,2013/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2000/03/27,0000/00/00,10,UQ
이노폴리텍(주),044549,2014/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2000/03/27,0000/00/00,10,UQ
이노폴리텍(주),044549,2020/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2000/03/27,0000/00/00,10,UQ
이노폴리텍(주),044549,2021/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2000/03/27,0000/00/00,10,UQ
이노폴리텍(주),044549,2022/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2000/03/27,0000/00/00,10,UQ
이니츠주식회사,069009,2014/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2013/08/28,0,10,UQ
이니츠주식회사,069009,2015/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2013/08/28,0,10,UQ
이니츠주식회사,069009,2016/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2013/08/28,0,10,UQ
이니츠주식회사,069009,2017/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2013/08/28,0,10,UQ
이니츠주식회사,069009,2018/12,032002,  화학물질 및 화학제품 제조업; 의약품 제외,2013/08/28,0,10,UQ
이지스일호주식회사,073058,2015/12,137105,  전문 서비스업,2014/09/15,0,10,UQ
인천글로벌물류센터주식회사,102023,2021/12,085201,  창고 및 운송관련 서비스업,2021/03/18,0,20,NA
인천글로벌물류센터주식회사,102023,2022/12,085201,  창고 및 운송관련 서비스업,2021/03/18,0,10,UQ
인천글로벌캠퍼스주식회사,059501,2012/12,126800,  부동산업,2009/03/26,0,10,QG
인천글로벌캠퍼스주식회사,059501,2013/12,126800,  부동산업,2009/03/26,0,10,QG
인천글로벌캠퍼스주식회사,059501,2014/12,126800,  부동산업,2009/03/26,0,10,QG
인천글로벌캠퍼스주식회사,059501,2015/12,126800,  부동산업,2009/03/26,0,10,QG
인천스마트카드주식회사,059242,2012/12,147509,  사업지원 서비스업,2006/04/23,0,90,UQ
인천스마트카드주식회사,059242,2013/12,147509,  사업지원 서비스업,2006/04/23,0,10,UQ
인천스마트카드주식회사,059242,2014/12,147509,  사업지원 서비스업,2006/04/23,0,90,UQ
인천스마트카드주식회사,059242,2015/12,147509,  사업지원 서비스업,2006/04/23,0,10,UQ
인천스마트카드주식회사,059242,2016/12,147509,  사업지원 서비스업,2006/04/23,0,10,UQ
인천스마트카드주식회사,059242,2017/12,147509,  사업지원 서비스업,2006/04/23,0,10,UQ
인천스마트카드주식회사,059242,2018/12,147509,  사업지원 서비스업,2006/04/23,0,10,UQ
인천종합에너지(주),044050,2012/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,30,UQ
인천종합에너지(주),044050,2013/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2014/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2015/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2016/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2017/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2018/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2019/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2020/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2021/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천종합에너지(주),044050,2022/12,043503,"  전기, 가스, 증기 및 공기조절 공급업",2004/06/10,0000/00/00,10,UQ
인천항동더원피에프브이,098907,2020/12,126800,  부동산업,2020/05/29,0,20,NA
인천항동더원피에프브이,098907,2021/12,126800,  부동산업,2020/05/29,0,10,UQ
인천항동더원피에프브이,098907,2022/12,126800,  부동산업,2020/05/29,0,10,UQ
인터지스신항센터(주),057854,2012/12,085200,  창고 및 운송관련 서비스업,2008/10/22,0,10,UQ
인터지스신항센터(주),057854,2013/12,085200,  창고 및 운송관련 서비스업,2008/10/22,0,10,UQ
인터지스신항센터(주),057854,2014/12,085200,  창고 및 운송관련 서비스업,2008/10/22,0,10,UQ
일진유니스코,010417,2012/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,20,UQ
일진유니스코,010417,2013/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,20,UQ
일진유니스코,010417,2014/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,20,UQ
일진유니스코,010417,2015/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,20,UQ
일진유니스코,010417,2016/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,30,UQ
일진유니스코,010417,2017/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,30,UQ
일진유니스코,010417,2018/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,30,UQ
일진유니스코,010417,2019/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,30,UQ
일진유니스코,010417,2020/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,30,UQ
일진유니스코,010417,2021/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,30,UQ
일진유니스코,010417,2022/12,064204,  전문직별 공사업,1988/10/01,0000/00/00,10,UQ
자안바이오주식회사,040845,2012/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/07/10,0000/00/00,10,UQ
자안바이오주식회사,040845,2013/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/07/10,0000/00/00,10,UQ
자안바이오주식회사,040845,2014/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/07/10,0000/00/00,10,UQ
자양5구역피에프브이주식회사,094490,2019/12,126801,  부동산업,2019/01/30,0,20,NA
자양5구역피에프브이주식회사,094490,2020/12,126801,  부동산업,2019/01/30,0,10,UQ
자양5구역피에프브이주식회사,094490,2021/12,126801,  부동산업,2019/01/30,0,10,UQ
자양5구역피에프브이주식회사,094490,2022/12,126801,  부동산업,2019/01/30,0,10,UQ
자이서비스(주),054373,2014/12,147401,  사업시설 관리 및 조경 서비스업,2005/01/03,0000/00/00,10,NA
자이서비스(주),054373,2015/12,147401,  사업시설 관리 및 조경 서비스업,2005/01/03,0000/00/00,10,UQ
자이씨앤에이주식회사,097623,2021/12,064101,  종합 건설업,2021/10/01,0,10,UQ
자이씨앤에이주식회사,097623,2022/12,064101,  종합 건설업,2021/10/01,0,10,UQ
자이에너지운영주식회사,054972,2015/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,NA
자이에너지운영주식회사,054972,2016/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에너지운영주식회사,054972,2017/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에너지운영주식회사,054972,2018/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에너지운영주식회사,054972,2019/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에너지운영주식회사,054972,2020/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에너지운영주식회사,054972,2021/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에너지운영주식회사,054972,2022/12,147401,  사업시설 관리 및 조경 서비스업,2008/07/31,0,10,UQ
자이에스앤디(주),017072,2012/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
자이에스앤디(주),017072,2013/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
자이에스앤디(주),017072,2014/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
자이에스앤디(주),017072,2015/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
자이에스앤디(주),017072,2016/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
자이에스앤디(주),017072,2017/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
자이에스앤디(주),017072,2018/12,126801,  부동산업,2000/04/08,0000/00/00,10,UQ
장교프로젝트금융투자(주),067323,2013/12,126801,  부동산업,2012/04/17,0,10,UQ
장교프로젝트금융투자(주),067323,2014/12,126801,  부동산업,2012/04/17,0,10,UQ
장교프로젝트금융투자(주),067323,2015/12,126801,  부동산업,2012/04/17,0,10,UQ
장금마리타임주식회사,056331,2012/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2013/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2014/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2015/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2016/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2017/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2018/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2019/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2020/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2021/12,085001,  수상 운송업,2008/11/11,0,30,UQ
장금마리타임주식회사,056331,2022/12,085001,  수상 운송업,2008/11/11,0,10,UQ
장금상선(주),021234,2012/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2013/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2014/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2015/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2016/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2017/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2018/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2019/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2020/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2021/12,085001,  수상 운송업,1999/04/14,0000/00/00,30,UQ
장금상선(주),021234,2022/12,085001,  수상 운송업,1999/04/14,0000/00/00,10,UQ
재산홀딩스주식회사,103051,2021/12,137105,  전문 서비스업,2019/11/06,0,20,NA
재산홀딩스주식회사,103051,2022/12,137105,  전문 서비스업,2019/11/06,0,10,QS
잼팟주식회사,089202,2019/12,105802,  출판업,2014/11/20,0,30,UQ
잼팟주식회사,089202,2020/12,105802,  출판업,2014/11/20,0,10,UQ
잼팟주식회사,089202,2021/12,105802,  출판업,2014/11/20,0,10,UQ
잼팟주식회사,089202,2022/12,105802,  출판업,2014/11/20,0,10,UQ
전남도시가스(주),010249,2012/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2013/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2014/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2015/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2016/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2017/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2018/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2019/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2020/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2021/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전남도시가스(주),010249,2022/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1983/10/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2012/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2013/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2014/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2015/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2016/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2017/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2018/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2019/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2020/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2021/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
전북에너지서비스(주),017099,2022/12,043502,"  전기, 가스, 증기 및 공기조절 공급업",1990/02/17,0000/00/00,10,UQ
정석기업주식회사,017275,2012/12,126801,  부동산업,1953/07/13,0000/00/00,10,UQ
정석기업주식회사,017275,2013/12,126801,  부동산업,1953/07/13,0000/00/00,10,UQ
정석기업주식회사,017275,2014/12,126801,  부동산업,1953/07/13,0000/00/00,10,UQ
정석기업주식회사,017275,2015/12,126801,  부동산업,1953/07/13,0000/00/00,10,UQ
정석기업주식회사,017275,2016/12,126801,  부동산업,1953/07/13,0000/00/00,10,UQ
정석기업주식회사,017275,2017/12,126801,  부동산업,1953/07/13,0000/00/00,10,UQ
