회사명,거래소코드,회계년도,감사의견코드
지에프머시닝솔루션즈주식회사,045640,2021/12,UQ
지에프머시닝솔루션즈주식회사,045640,2022/12,UQ
지에프아이코리아외국환중개(주),052958,2012/12,UQ
지에프아이코리아외국환중개(주),052958,2013/12,UQ
지에프아이코리아외국환중개(주),052958,2014/12,UQ
지에프인베스트먼트주식회사,098416,2020/12,NA
지에프인베스트먼트주식회사,098416,2021/12,UQ
지에프인베스트먼트주식회사,098416,2022/12,UQ
지에프케이리테일앤테크놀로지코리아리미티드(주),078629,2016/12,UQ
지에프케이리테일앤테크놀로지코리아리미티드(주),078629,2017/12,UQ
지에프케이리테일앤테크놀로지코리아리미티드(주),078629,2018/12,UQ
지에프케이리테일앤테크놀로지코리아리미티드(주),078629,2020/12,UQ
지에프케이리테일앤테크놀로지코리아리미티드(주),078629,2021/12,UQ
지에프케이리테일앤테크놀로지코리아리미티드(주),078629,2022/12,UQ
지에프텍주식회사,091762,2018/12,NA
지에프텍주식회사,091762,2019/12,QS
지에프텍주식회사,091762,2020/12,UQ
지에프텍주식회사,091762,2021/12,UQ
지에프텍주식회사,091762,2022/12,UQ
지에프투주식회사,105042,2021/12,NA
지에프투주식회사,105042,2022/12,UQ
지엔비오토모빌(주),067814,2012/12,NA
지엔비오토모빌(주),067814,2013/12,UQ
지엔비오토모빌(주),067814,2014/12,UQ
지엔비오토모빌(주),067814,2015/12,UQ
지엔비오토모빌(주),067814,2016/12,UQ
지엔비오토모빌(주),067814,2017/12,UQ
지엔비오토모빌(주),067814,2018/12,UQ
지엔비오토모빌(주),067814,2019/12,UQ
지엔비오토모빌(주),067814,2020/12,UQ
지엔비오토모빌(주),067814,2021/12,UQ
지엔비오토모빌(주),067814,2022/12,UQ
지엔비주식회사,106070,2021/12,NA
지엔비주식회사,106070,2022/12,UQ
지엔씨중공업(주),046796,2012/12,DU
지엔에스건설(주),104438,2021/12,NA
지엔에스건설(주),104438,2022/12,DS
지엔에스에프(주),018992,2012/12,UQ
지엔에스에프(주),018992,2013/12,UQ
지엔에스에프(주),018992,2014/12,UQ
지엔에스티(주),084645,2017/12,NA
지엔에스티(주),084645,2018/12,QS
지엔에스티(주),084645,2019/12,UQ
지엔에스티(주),084645,2020/12,UQ
지엔에스티(주),084645,2021/12,UQ
지엔에스티(주),084645,2022/12,UQ
지엔에이치오토텍주식회사,093657,2019/12,NA
지엔에이치오토텍주식회사,093657,2020/12,UQ
지엔에이치오토텍주식회사,093657,2021/12,UQ
지엔에이치오토텍주식회사,093657,2022/12,AG
지엔에프주식회사,087249,2017/12,NA
지엔에프주식회사,087249,2018/12,UQ
지엔에프주식회사,087249,2019/12,UQ
지엔에프주식회사,087249,2020/12,UQ
지엔에프주식회사,087249,2021/12,UQ
지엔에프주식회사,087249,2022/12,UQ
지엔원에너지주식회사,087015,2018/12,UQ
지엔원에너지주식회사,087015,2019/12,UQ
지엔주식회사,053658,2012/12,QS
지엔주식회사,053658,2013/12,QS
지엔주식회사,053658,2014/12,QS
지엔텍주식회사,079482,2015/12,NA
지엔텍주식회사,079482,2016/12,DU
지엘,063971,2012/12,DU
지엘,063971,2013/12,DU
지엘건설(주),059900,2012/12,UQ
지엘건설(주),051365,2012/12,UQ
지엘건설(주),051365,2013/12,UQ
지엘건설(주),059900,2013/12,UQ
지엘건설(주),059900,2014/12,UQ
지엘건설(주),051365,2014/12,UQ
지엘건설(주),051365,2015/12,UQ
지엘건설(주),059900,2015/12,UQ
지엘건설(주),051365,2016/12,UQ
지엘건설(주),059900,2016/12,UQ
지엘건설(주),059900,2017/12,UQ
지엘건설(주),051365,2017/12,UQ
지엘건설(주),059900,2018/12,UQ
지엘건설(주),051365,2018/12,UQ
지엘건설(주),059900,2019/12,UQ
지엘건설(주),051365,2019/12,NA
지엘건설(주),059900,2020/12,UQ
지엘건설(주),051365,2020/12,UQ
지엘건설(주),051365,2021/12,UQ
지엘건설(주),059900,2021/12,UQ
지엘건설(주),051365,2022/12,UQ
지엘건설(주),059900,2022/12,UQ
지엘건설개발주식회사,068798,2013/12,NA
지엘건설개발주식회사,068798,2014/12,QS
지엘건설개발주식회사,068798,2015/12,UQ
지엘건설개발주식회사,068798,2016/12,UQ
지엘건설개발주식회사,068798,2017/12,UQ
지엘건설개발주식회사,068798,2018/12,UQ
지엘건설개발주식회사,068798,2019/12,UQ
지엘건설개발주식회사,068798,2020/12,UQ
지엘건설개발주식회사,068798,2021/12,UQ
지엘건설개발주식회사,068798,2022/12,UQ
지엘글로벌디앤씨주식회사,080095,2016/12,NA
지엘글로벌디앤씨주식회사,080095,2017/12,UQ
지엘글로벌디앤씨주식회사,080095,2018/12,UQ
지엘글로벌디앤씨주식회사,080095,2019/12,UQ
지엘글로벌디앤씨주식회사,080095,2020/12,UQ
지엘글로벌디앤씨주식회사,080095,2021/12,UQ
지엘글로벌디앤씨주식회사,080095,2022/12,UQ
지엘기술(주),083372,2016/12,NA
지엘기술(주),083372,2017/12,UQ
지엘기술(주),083372,2018/12,UQ
지엘기술(주),091426,2018/12,NA
지엘기술(주),091426,2019/12,UQ
지엘기술(주),083372,2019/12,UQ
지엘기술(주),083372,2020/12,UQ
지엘기술(주),091426,2020/12,UQ
지엘기술(주),091426,2021/12,UQ
지엘기술(주),083372,2021/12,UQ
지엘기술(주),083372,2022/12,UQ
지엘기술(주),091426,2022/12,UQ
지엘덕은도시개발주식회사,080096,2016/12,NA
지엘덕은도시개발주식회사,080096,2017/12,UQ
지엘덕은도시개발주식회사,080096,2018/12,UQ
지엘덕은도시개발주식회사,080096,2019/12,UQ
지엘덕은도시개발주식회사,080096,2020/12,UQ
지엘덕은도시개발주식회사,080096,2021/12,UQ
지엘덕은도시개발주식회사,080096,2022/12,UQ
지엘돈의문디앤씨주식회사,047479,2020/12,NA
지엘돈의문디앤씨주식회사,047479,2021/12,UQ
지엘돈의문디앤씨주식회사,047479,2022/12,UQ
지엘디앤씨(주),064799,2012/12,UQ
지엘디앤씨(주),064799,2013/12,UQ
지엘디앤씨(주),064799,2014/12,UQ
지엘디앤씨(주),064799,2015/12,UQ
지엘디앤씨(주),064799,2016/12,UQ
지엘라파(주),061383,2012/12,UQ
지엘라파(주),061383,2013/12,UQ
지엘라파(주),061383,2014/12,UQ
지엘라파(주),061383,2015/12,UQ
지엘라파(주),061383,2016/12,UQ
지엘랜드주식회사,083358,2016/12,NA
지엘랜드주식회사,083358,2017/12,UQ
지엘루비콘(주),074581,2014/12,NA
지엘루비콘(주),074581,2015/12,UQ
지엘루비콘(주),074581,2016/12,UQ
지엘루비콘(주),074581,2017/12,UQ
지엘루비콘(주),074581,2018/12,UQ
지엘루비콘(주),074581,2019/12,UQ
지엘루비콘(주),074581,2020/12,UQ
지엘루비콘(주),074581,2021/12,UQ
지엘루비콘(주),074581,2022/12,UQ
지엘비에이치코리아(주),062018,2015/12,AG
지엘산업개발(주),050356,2012/12,UQ
지엘산업개발(주),050356,2013/12,UQ
지엘산업개발(주),050356,2014/12,UQ
지엘산업개발(주),050356,2015/12,UQ
지엘산업개발(주),050356,2016/12,UQ
지엘산업개발(주),050356,2017/12,UQ
지엘산업개발(주),050356,2018/12,UQ
지엘산업개발(주),050356,2019/12,UQ
지엘산업개발(주),050356,2020/12,UQ
지엘산업개발(주),050356,2021/12,UQ
지엘산업개발(주),050356,2022/12,UQ
지엘시티건설(주),054044,2012/12,QS
지엘시티건설(주),054044,2013/12,QS
지엘시티건설(주),054044,2014/12,QS
지엘시티건설(주),054044,2015/12,QS
지엘시티건설(주),054044,2016/12,QS
지엘씨엔에스주식회사,106814,2021/12,NA
지엘씨엔에스주식회사,106814,2022/12,UQ
지엘앤코(주),080301,2017/12,UQ
지엘앤코(주),080301,2018/12,UQ
지엘앤코(주),080301,2019/12,UQ
지엘앤코(주),080301,2020/12,UQ
지엘앤코(주),080301,2021/12,UQ
지엘앤코(주),080301,2022/12,UQ
지엘에스이(주),099780,2020/12,NA
지엘에스이(주),099780,2021/12,QS
지엘에스이(주),099780,2022/12,UQ
지엘옥정피에프브이주식회사,100157,2020/12,NA
지엘옥정피에프브이주식회사,100157,2021/12,UQ
지엘옥정피에프브이주식회사,100157,2022/12,UQ
지엘종합건설(주),085415,2017/12,NA
지엘종합건설(주),085415,2018/12,UQ
지엘종합건설(주),085415,2019/12,UQ
지엘종합건설(주),085415,2020/12,UQ
지엘종합건설(주),085415,2021/12,UQ
지엘종합건설(주),085415,2022/12,UQ
지엘파마주식회사,049538,2012/12,UQ
지엘파마주식회사,049538,2013/12,UQ
지엘파마주식회사,049538,2014/12,UQ
지엘파마주식회사,049538,2015/12,UQ
지엘파마주식회사,049538,2016/12,UQ
지엘파마주식회사,049538,2017/12,UQ
지엘파마주식회사,049538,2018/12,UQ
지엘파마주식회사,049538,2019/12,UQ
지엘파마주식회사,049538,2020/12,UQ
지엘파마주식회사,049538,2021/12,UQ
지엘파마주식회사,049538,2022/12,UQ
지엘팜텍주식회사,072290,2013/12,UQ
지엘팜텍주식회사,072290,2014/12,UQ
지엘팜텍주식회사,072290,2015/12,UQ
지엠건설산업주식회사,100867,2020/12,NA
지엠건설산업주식회사,100867,2021/12,UQ
지엠건설산업주식회사,100867,2022/12,UQ
지엠금속주식회사,073962,2014/12,NA
지엠금속주식회사,073962,2015/12,UQ
지엠금속주식회사,073962,2016/12,UQ
지엠금속주식회사,073962,2017/12,UQ
지엠금속주식회사,073962,2018/12,UQ
지엠금속주식회사,073962,2019/12,UQ
지엠벨리주식회사,104879,2021/12,NA
지엠벨리주식회사,104879,2022/12,UQ
지엠아이이,063322,2012/12,UQ
지엠아이이,063322,2013/12,UQ
지엠앤에이주식회사,049794,2012/12,UQ
지엠앤에이주식회사,049794,2013/12,UQ
지엠앤에이주식회사,049794,2014/12,UQ
지엠앤에이주식회사,049794,2017/12,UQ
지엠앤에이주식회사,049794,2018/12,UQ
지엠앤에이주식회사,049794,2019/12,UQ
지엠에프이호선박투자회사,106819,2021/12,NA
지엠에프이호선박투자회사,106819,2022/12,UQ
지엠에프일호선박투자회사,106807,2021/12,NA
지엠에프일호선박투자회사,106807,2022/12,UQ
지엠지개발주식회사,105110,2021/12,NA
지엠지개발주식회사,105110,2022/12,UQ
지엠지종합건설주식회사,083078,2016/12,NA
지엠지종합건설주식회사,083078,2017/12,UQ
지엠지종합건설주식회사,083078,2018/12,UQ
지엠지종합건설주식회사,083078,2019/12,UQ
지엠텍(주),087312,2017/12,NA
지엠텍(주),087312,2018/12,UQ
지엠텍(주),087312,2019/12,NA
지엠텍(주),087312,2020/12,UQ
지엠피코리아(주),058653,2012/12,UQ
지엠피코리아(주),058653,2013/12,UQ
지엠피코리아(주),058653,2014/12,UQ
지엠피코리아(주),058653,2015/12,UQ
지엠피코리아(주),058653,2016/12,UQ
지엠피코리아(주),058653,2017/12,UQ
지엠피코리아(주),058653,2018/12,DS
지역난방안전(주),094512,2019/12,NA
지역난방안전(주),094512,2020/12,UQ
지역난방안전(주),094512,2021/12,UQ
지역난방안전(주),094512,2022/12,UQ
지역난방플러스주식회사,097684,2021/12,UQ
지역난방플러스주식회사,097684,2022/12,UQ
지오개발주식회사,086502,2017/12,NA
지오개발주식회사,086502,2018/12,UQ
지오네이션주식회사,077535,2015/12,NA
지오네이션주식회사,077535,2016/12,UQ
지오네이션주식회사,077535,2017/12,UQ
지오네이션주식회사,077535,2018/12,UQ
지오네이션주식회사,077535,2019/12,UQ
지오네이션주식회사,077535,2020/12,UQ
지오네이션주식회사,077535,2021/12,UQ
지오디벨로퍼(주),048608,2012/12,UQ
지오디벨로퍼(주),048608,2013/12,UQ
지오디벨로퍼(주),048608,2014/12,UQ
지오디벨로퍼(주),048608,2015/12,UQ
지오디벨로퍼(주),048608,2016/12,UQ
지오디벨로퍼(주),048608,2017/12,UQ
지오디벨로퍼(주),048608,2018/12,UQ
지오디스코리아주식회사,051802,2012/12,UQ
지오디스코리아주식회사,051802,2013/12,UQ
지오디스코리아주식회사,051802,2014/12,UQ
지오디스코리아주식회사,051802,2015/12,UQ
지오디스코리아주식회사,051802,2016/12,UQ
지오디스코리아주식회사,051802,2017/12,UQ
지오디스코리아주식회사,051802,2018/12,UQ
지오디스코리아주식회사,051802,2019/12,UQ
지오디스코리아주식회사,051802,2020/12,UQ
지오디스코리아주식회사,051802,2021/12,UQ
지오디스코리아주식회사,051802,2022/12,UQ
지오스탭로지스(주),095455,2019/12,NA
지오스탭로지스(주),095455,2020/12,UQ
지오스탭로지스(주),095455,2021/12,UQ
지오시스유한회사,095366,2019/12,NA
지오시스유한회사,095366,2020/12,UQ
지오시스유한회사,095366,2021/12,UQ
지오시스유한회사,095366,2022/12,UQ
지오앤에스피에프브이주식회사,089280,2018/12,NA
지오앤에스피에프브이주식회사,089280,2019/12,UQ
지오앤에스피에프브이주식회사,089280,2020/12,NA
지오앤에스피에프브이주식회사,089280,2021/12,UQ
지오앤에스피에프브이주식회사,089280,2022/12,UQ
지오인베스트먼트주식회사,105823,2021/12,NA
지오인베스트먼트주식회사,105823,2022/12,UQ
지오전자주식회사,067976,2012/12,NA
지오전자주식회사,067976,2013/12,DS
지오종합건설주식회사,099937,2020/12,NA
지오종합건설주식회사,099937,2021/12,QS
지오종합건설주식회사,104422,2021/12,NA
지오종합건설주식회사,104422,2022/12,QS
지오종합건설주식회사,099937,2022/12,UQ
지오텍엔지니어링(주),095082,2019/12,NA
지오텍엔지니어링(주),095082,2020/12,QS
지오텍엔지니어링(주),095082,2021/12,UQ
지오텍엔지니어링(주),095082,2022/12,UQ
지오파트너스주식회사,107077,2021/12,NA
지오파트너스주식회사,107077,2022/12,UQ
지와택(주),067857,2012/12,NA
지와택(주),067857,2013/12,UQ
지와택(주),067857,2014/12,UQ
지우산업개발(주),081403,2016/12,NA
지우산업개발(주),081403,2017/12,UQ
지우산업개발(주),081403,2018/12,UQ
지우산업개발(주),081403,2019/12,UQ
지우알엔씨(주),087824,2017/12,NA
지우알엔씨(주),087824,2018/12,UQ
지우알엔씨(주),087824,2019/12,UQ
지우알엔씨(주),087824,2020/12,UQ
지우알엔씨(주),087824,2021/12,UQ
지우알엔씨(주),087824,2022/12,UQ
지우테크주식회사,084952,2017/12,NA
지우테크주식회사,084952,2018/12,QS
지우테크주식회사,084952,2019/12,UQ
지우테크주식회사,084952,2020/12,UQ
지우테크주식회사,084952,2021/12,UQ
지우테크주식회사,084952,2022/12,UQ
지우피엠씨,102866,2021/12,NA
지우피엠씨,102866,2022/12,UQ
지원건설(주),103573,2021/12,NA
지원건설(주),103573,2022/12,UQ
지원건설주식회사,082247,2016/12,NA
지원건설주식회사,082247,2017/12,UQ
지원건설주식회사,082247,2018/12,UQ
지원건설주식회사,082247,2019/12,UQ
지원건설주식회사,082247,2020/12,UQ
지원건설주식회사,082247,2021/12,UQ
지원건설주식회사,082247,2022/12,UQ
지유안주식회사,077301,2015/12,NA
지유안주식회사,077301,2016/12,UQ
지유안주식회사,077301,2017/12,UQ
지유안주식회사,077301,2018/12,UQ
지유안주식회사,077301,2019/12,UQ
지유안주식회사,077301,2020/12,UQ
지유앤시스템즈주식회사,077668,2015/12,NA
지유앤시스템즈주식회사,077668,2016/12,UQ
지유앤시스템즈주식회사,077668,2017/12,UQ
지유앤주식회사,082466,2016/12,NA
지유앤주식회사,082466,2017/12,UQ
지유앤주식회사,082466,2018/12,UQ
지유앤주식회사,082466,2019/12,UQ
지유앤주식회사,082466,2020/12,UQ
지유앤주식회사,082466,2021/12,UQ
지유앤주식회사,082466,2022/12,UQ
지이디지털코리아주식회사,086621,2017/12,NA
지이디지털코리아주식회사,086621,2018/12,UQ
지이에이코리아주식회사,080259,2016/12,NA
지이에이코리아주식회사,080259,2017/12,UQ
지이에이코리아주식회사,080259,2018/12,UQ
지이에이코리아주식회사,080259,2019/12,UQ
지이에이코리아주식회사,080259,2020/12,UQ
지이에이코리아주식회사,080259,2021/12,NA
지이에이코리아주식회사,080259,2022/12,UQ
지이엔(주),058013,2012/12,UQ
지이엔(주),058013,2013/12,UQ
지이엔(주),058013,2014/12,UQ
지이엔(주),058013,2015/12,UQ
지이엔(주),058013,2016/12,UQ
지이엔(주),058013,2017/12,UQ
지이엔(주),058013,2018/12,UQ
지이엔(주),058013,2019/12,UQ
지이엔(주),058013,2020/12,UQ
지이엔(주),058013,2021/12,UQ
지이엔(주),058013,2022/12,UQ
지이오더불유에스코리아(주),043872,2014/12,UQ
지이오더불유에스코리아(주),043872,2015/12,UQ
지이오더불유에스코리아(주),043872,2016/12,UQ
지이오더불유에스코리아(주),043872,2017/12,UQ
지이오더불유에스코리아(주),043872,2018/12,UQ
지이오더불유에스코리아(주),043872,2019/12,UQ
지이오더불유에스코리아(주),043872,2020/12,UQ
지이오더불유에스코리아(주),043872,2021/12,UQ
지이오더불유에스코리아(주),043872,2022/12,UQ
지이큐솔루션주식회사,073428,2014/12,NA
지이큐솔루션주식회사,073428,2015/12,UQ
지이큐솔루션주식회사,073428,2016/12,NA
지이큐솔루션주식회사,073428,2017/12,UQ
지이큐솔루션주식회사,073428,2018/12,UQ
지이큐솔루션주식회사,073428,2019/12,DU
