회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
정우종합건설주식회사,091601,2019/12,064102,  종합 건설업,2001/05/30,0,20,UQ
정우종합건설주식회사,091601,2020/12,064102,  종합 건설업,2001/05/30,0,20,UQ
정우종합건설주식회사,091601,2021/12,064102,  종합 건설업,2001/05/30,0,20,UQ
정우종합건설주식회사,091601,2022/12,064102,  종합 건설업,2001/05/30,0,20,UQ
정우중공업(주),100254,2020/12,033002,  자동차 및 트레일러 제조업,2013/11/22,0,20,NA
정우중공업(주),100254,2021/12,033002,  자동차 및 트레일러 제조업,2013/11/22,0,20,QS
정우통상(주),081533,2016/12,074603,  도매 및 상품 중개업,2007/01/01,0,,NA
정우통상(주),081533,2017/12,074603,  도매 및 상품 중개업,2007/01/01,0,20,UQ
정우통상(주),081533,2018/12,074603,  도매 및 상품 중개업,2007/01/01,0,20,UQ
정우통상(주),081533,2019/12,074603,  도매 및 상품 중개업,2007/01/01,0,20,UQ
정우통상(주),081533,2020/12,074603,  도매 및 상품 중개업,2007/01/01,0,20,UQ
정우통상(주),081533,2021/12,074603,  도매 및 상품 중개업,2007/01/01,0,20,UQ
정우통상(주),081533,2022/12,074603,  도매 및 상품 중개업,2007/01/01,0,20,UQ
정우화인주식회사,053393,2012/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2013/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2014/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2015/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2016/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2017/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2018/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2019/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2020/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2021/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정우화인주식회사,053393,2022/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,1999/03/19,0,20,UQ
정운이엔에이주식회사,081621,2016/12,126801,  부동산업,2014/08/04,0,,NA
정운이엔에이주식회사,081621,2017/12,126801,  부동산업,2014/08/04,0,20,QS
정운이엔에이주식회사,081621,2019/12,126801,  부동산업,2014/08/04,0,20,NA
정운이엔에이주식회사,081621,2020/12,126801,  부동산업,2014/08/04,0,20,UQ
정운이엔에이주식회사,081621,2021/12,126801,  부동산업,2014/08/04,0,20,UQ
정웅건설주식회사,053372,2012/12,064101,  종합 건설업,2007/10/15,0,20,QU
정웅건설주식회사,053372,2013/12,064101,  종합 건설업,2007/10/15,0,20,QU
정웅씨앤디주식회사,103519,2021/12,126801,  부동산업,2014/08/05,0,20,NA
정웅씨앤디주식회사,103519,2022/12,126801,  부동산업,2014/08/05,0,20,UQ
정원개발주식회사,082502,2016/12,126801,  부동산업,2015/07/27,0,,NA
정원개발주식회사,082502,2017/12,126801,  부동산업,2015/07/27,0,20,UQ
정원개발주식회사,082502,2018/12,126801,  부동산업,2015/07/27,0,30,UQ
정원개발주식회사,082502,2019/12,126801,  부동산업,2015/07/27,0,30,UQ
정원개발주식회사,082502,2020/12,126801,  부동산업,2015/07/27,0,30,UQ
정원개발주식회사,082502,2021/12,126801,  부동산업,2015/07/27,0,30,UQ
정원개발주식회사,082502,2022/12,126801,  부동산업,2015/07/27,0,20,UQ
정원건설(주),106404,2021/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/12/07,0,20,NA
정원건설(주),106404,2022/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/12/07,0,20,QS
정원금속(주),052265,2012/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2013/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2014/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2015/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2016/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2020/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2021/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원금속(주),052265,2022/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,1989/11/15,0,20,UQ
정원기계(주),082624,2016/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,,NA
정원기계(주),082624,2017/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,20,QS
정원기계(주),082624,2018/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,20,UQ
정원기계(주),082624,2019/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,20,UQ
정원기계(주),082624,2020/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,20,UQ
정원기계(주),082624,2021/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,20,UQ
정원기계(주),082624,2022/12,033003,  자동차 및 트레일러 제조업,2000/03/13,0,20,UQ
정원산업주식회사,066827,2012/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,NA
정원산업주식회사,066827,2013/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2014/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2015/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2016/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2017/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2018/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2019/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2020/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2021/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원산업주식회사,066827,2022/12,033003,  자동차 및 트레일러 제조업,2011/10/01,0,20,UQ
정원속궁전주식회사,042095,2012/12,126801,  부동산업,2001/01/10,0000/00/00,20,DS
정원속궁전주식회사,042095,2013/12,126801,  부동산업,2001/01/10,0000/00/00,20,DS
정원속궁전주식회사,042095,2014/12,126801,  부동산업,2001/01/10,0000/00/00,30,DS
정원속궁전주식회사,042095,2015/12,126801,  부동산업,2001/01/10,0000/00/00,20,DS
정원속궁전주식회사,042095,2016/12,126801,  부동산업,2001/01/10,0000/00/00,20,DS
정원속궁전주식회사,042095,2017/12,126801,  부동산업,2001/01/10,0000/00/00,20,DS
정읍하수관거주식회사,056622,2012/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2013/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2014/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2015/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2016/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2017/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2018/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2019/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2020/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2021/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정읍하수관거주식회사,056622,2022/12,053701,"  하수, 폐수 및 분뇨 처리업",2006/06/02,0,20,UQ
정의개발주식회사,026112,2012/12,064101,  종합 건설업,1996/12/11,0000/00/00,20,UQ
정의개발주식회사,026112,2013/12,064101,  종합 건설업,1996/12/11,0000/00/00,20,UQ
정의산업(주),081959,2016/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,,NA
정의산업(주),081959,2017/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,20,UQ
정의산업(주),081959,2018/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,20,UQ
정의산업(주),081959,2019/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,20,UQ
정의산업(주),081959,2020/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,20,UQ
정의산업(주),081959,2021/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,20,UQ
정의산업(주),081959,2022/12,032004,  화학물질 및 화학제품 제조업; 의약품 제외,2000/12/23,0,20,UQ
정인개발주식회사,059847,2012/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2013/12,126800,  부동산업,2002/11/05,0,20,NA
정인개발주식회사,059847,2014/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2015/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2016/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2017/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2019/12,126800,  부동산업,2002/11/05,0,20,NA
정인개발주식회사,059847,2020/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2021/12,126800,  부동산업,2002/11/05,0,20,UQ
정인개발주식회사,059847,2022/12,126800,  부동산업,2002/11/05,0,20,UQ
정인건설(주),093252,2019/12,064101,  종합 건설업,2001/02/19,0,20,NA
정인건설(주),093252,2020/12,064101,  종합 건설업,2001/02/19,0,20,UQ
정인건설(주),093252,2021/12,064101,  종합 건설업,2001/02/19,0,20,UQ
정인건설(주),093252,2022/12,064101,  종합 건설업,2001/02/19,0,20,UQ
정인스틸주식회사,074046,2014/12,074600,  도매 및 상품 중개업,2010/12/03,0,20,NA
정인스틸주식회사,074046,2015/12,074600,  도매 및 상품 중개업,2010/12/03,0,20,UQ
정인스틸주식회사,074046,2016/12,074600,  도매 및 상품 중개업,2010/12/03,0,20,UQ
정인스틸주식회사,074046,2017/12,074600,  도매 및 상품 중개업,2010/12/03,0,20,UQ
정인스틸주식회사,074046,2018/12,074600,  도매 및 상품 중개업,2010/12/03,0,20,UQ
정인스틸주식회사,074046,2019/12,074600,  도매 및 상품 중개업,2010/12/03,0,20,UQ
정인종합개발주식회사,096126,2019/12,126801,  부동산업,2017/07/17,0,20,NA
정인종합개발주식회사,096126,2020/12,126801,  부동산업,2017/07/17,0,20,DU
정인종합건설주식회사,080932,2016/12,126801,  부동산업,2015/01/10,0,,NA
정인종합건설주식회사,080932,2017/12,126801,  부동산업,2015/01/10,0,20,UQ
정인철강주식회사,070937,2013/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,NA
정인철강주식회사,070937,2014/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,QS
정인철강주식회사,070937,2015/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2016/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2017/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2018/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2019/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2020/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2021/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정인철강주식회사,070937,2022/12,032501,  금속가공제품 제조업; 기계 및 가구 제외,2012/10/15,0,20,UQ
정일글로벌주식회사,068952,2013/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,NA
정일글로벌주식회사,068952,2014/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,30,UQ
정일글로벌주식회사,068952,2015/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2016/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2017/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2018/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2019/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2020/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2021/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일글로벌주식회사,068952,2022/12,085201,  창고 및 운송관련 서비스업,2013/01/08,0,20,UQ
정일금형정공(주),077716,2015/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,NA
정일금형정공(주),077716,2016/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,QS
정일금형정공(주),077716,2017/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,UQ
정일금형정공(주),077716,2018/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,UQ
정일금형정공(주),077716,2019/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,UQ
정일금형정공(주),077716,2020/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,UQ
정일금형정공(주),077716,2021/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,UQ
정일금형정공(주),077716,2022/12,032902,  기타 기계 및 장비 제조업,1986/04/01,0,20,UQ
정일산업(주),058920,2012/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),058920,2013/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),069322,2013/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,NA
정일산업(주),069322,2014/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),058920,2014/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),069322,2015/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),058920,2015/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),058920,2016/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),058920,2017/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),058920,2018/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),069322,2018/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),069322,2019/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),058920,2019/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),069322,2020/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),058920,2020/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),058920,2021/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업(주),069322,2021/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),069322,2022/12,053802,"  폐기물 수집, 운반, 처리 및 원료 재생업",1994/07/15,0,20,UQ
정일산업(주),058920,2022/12,032901,  기타 기계 및 장비 제조업,2000/07/01,0,20,UQ
정일산업주식회사,017113,2012/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2013/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2014/12,010301,  어업,1986/09/04,0000/00/00,30,UQ
정일산업주식회사,017113,2015/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2016/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2017/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2018/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2019/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2020/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2021/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정일산업주식회사,017113,2022/12,010301,  어업,1986/09/04,0000/00/00,20,UQ
정재개발(주),065019,2012/12,126801,  부동산업,1996/08/19,0,20,UQ
정재개발(주),065019,2013/12,126801,  부동산업,1996/08/19,0,20,UQ
정진기업주식회사,094312,2019/12,147501,  사업지원 서비스업,2000/05/23,0,20,NA
정진기업주식회사,094312,2020/12,147501,  사업지원 서비스업,2000/05/23,0,20,UQ
정진기업주식회사,094312,2021/12,147501,  사업지원 서비스업,2000/05/23,0,20,QG
정진기업주식회사,094312,2022/12,147501,  사업지원 서비스업,2000/05/23,0,20,QG
정진종합건설주식회사,087878,2017/12,064101,  종합 건설업,2012/03/23,0,20,NA
정진종합건설주식회사,087878,2018/12,064101,  종합 건설업,2012/03/23,0,20,QS
정진종합건설주식회사,087878,2019/12,064101,  종합 건설업,2012/03/23,0,20,UQ
정진종합건설주식회사,087878,2020/12,064101,  종합 건설업,2012/03/23,0,20,NA
정진종합건설주식회사,087878,2021/12,064101,  종합 건설업,2012/03/23,0,20,UQ
정토개발(주),089653,2018/12,064101,  종합 건설업,2013/09/30,0,20,NA
정토개발(주),089653,2019/12,064101,  종합 건설업,2013/09/30,0,20,UQ
정토개발(주),089653,2020/12,064101,  종합 건설업,2013/09/30,0,20,NA
정토개발(주),089653,2021/12,064101,  종합 건설업,2013/09/30,0,20,UQ
정토이앤씨건축사사무소(주),081707,2016/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,,NA
정토이앤씨건축사사무소(주),081707,2017/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,20,UQ
정토이앤씨건축사사무소(주),081707,2018/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,20,UQ
정토이앤씨건축사사무소(주),081707,2019/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,20,UQ
정토이앤씨건축사사무소(주),081707,2020/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,20,UQ
정토이앤씨건축사사무소(주),081707,2021/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,20,UQ
정토이앤씨건축사사무소(주),081707,2022/12,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",2009/08/03,0,20,UQ
정품건설산업주식회사,099285,2020/12,064100,  종합 건설업,2008/04/07,0,20,NA
정품건설산업주식회사,099285,2021/12,064100,  종합 건설업,2008/04/07,0,20,UQ
정품건설산업주식회사,099285,2022/12,064100,  종합 건설업,2008/04/07,0,20,UQ
정풍전산폼(주),042099,2012/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2013/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2014/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2015/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2016/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2017/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2018/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정풍전산폼(주),042099,2019/12,031801,  인쇄 및 기록매체 복제업,1988/11/09,0000/00/00,20,UQ
정하종합건설주식회사,070949,2013/12,064101,  종합 건설업,2004/08/31,0,20,NA
정하종합건설주식회사,070949,2014/12,064101,  종합 건설업,2004/08/31,0,20,UQ
정하종합건설주식회사,070949,2018/12,064101,  종합 건설업,2004/08/31,0,20,UQ
정하종합건설주식회사,070949,2019/12,064101,  종합 건설업,2004/08/31,0,20,UQ
정하종합건설주식회사,070949,2020/12,064101,  종합 건설업,2004/08/31,0,20,UQ
정하종합건설주식회사,070949,2021/12,064101,  종합 건설업,2004/08/31,0,20,UQ
정하종합건설주식회사,070949,2022/12,064101,  종합 건설업,2004/08/31,0,20,UQ
정한개발주식회사,017296,2012/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2013/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2014/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2015/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2016/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2017/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2018/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2019/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2020/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2021/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한개발주식회사,017296,2022/12,126801,  부동산업,1990/11/13,0000/00/00,20,UQ
정한테크(주),102459,2021/12,032801,  전기장비 제조업,2010/09/09,0,20,NA
정한테크(주),102459,2022/12,032801,  전기장비 제조업,2010/09/09,0,20,QS
정해주유소개발주식회사,051102,2012/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2013/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2014/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2015/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2016/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2017/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2018/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2019/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2020/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2021/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정해주유소개발주식회사,051102,2022/12,074707,  소매업; 자동차 제외,2000/10/20,0,20,UQ
정현디앤씨주식회사,097568,2020/12,126801,  부동산업,2018/05/21,0,20,NA
정현디앤씨주식회사,097568,2021/12,126801,  부동산업,2018/05/21,0,20,UQ
정현디앤씨주식회사,097568,2022/12,126801,  부동산업,2018/05/21,0,20,UQ
정현아이스텍주식회사,044666,2012/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2013/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2014/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2015/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2016/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2017/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2018/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현아이스텍주식회사,044666,2019/12,085201,  창고 및 운송관련 서비스업,2004/01/30,0000/00/00,20,UQ
정현종합주류주식회사,080371,2016/12,074603,  도매 및 상품 중개업,2000/09/20,0,,NA
정현종합주류주식회사,080371,2017/12,074603,  도매 및 상품 중개업,2000/09/20,0,20,QS
정호개발(주),103206,2021/12,064206,  전문직별 공사업,1997/05/01,0,20,NA
정호개발(주),103206,2022/12,064206,  전문직별 공사업,1997/05/01,0,20,UQ
정호건설주식회사,076555,2015/12,126801,  부동산업,2014/07/03,0,20,NA
정호건설주식회사,076555,2016/12,126801,  부동산업,2014/07/03,0,30,QS
정호건설주식회사,076555,2017/12,126801,  부동산업,2014/07/03,0,30,UQ
정호건설주식회사,076555,2018/12,126801,  부동산업,2014/07/03,0,30,UQ
정호건설주식회사,076555,2019/12,126801,  부동산업,2014/07/03,0,30,UQ
정호건설주식회사,076555,2020/12,126801,  부동산업,2014/07/03,0,30,UQ
정호건설주식회사,076555,2021/12,126801,  부동산업,2014/07/03,0,20,UQ
정호건설주식회사,076555,2022/12,126801,  부동산업,2014/07/03,0,20,UQ
정화ENP주식회사,065874,2012/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,NA
정화ENP주식회사,065874,2013/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,QS
정화ENP주식회사,065874,2014/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2015/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2016/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2017/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2018/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2019/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2020/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
정화ENP주식회사,065874,2021/12,031702,"  펄프, 종이 및 종이제품 제조업",2012/07/27,0,20,UQ
