회사명,거래소코드,회계년도,감사의견코드
우리아스콘주식회사,039754,2014/12,UQ
우리아스콘주식회사,039754,2015/12,UQ
우리아스콘주식회사,039754,2016/12,UQ
우리아스콘주식회사,039754,2017/12,UQ
우리아스콘주식회사,039754,2018/12,UQ
우리아스콘주식회사,039754,2019/12,UQ
우리아스콘주식회사,039754,2020/12,UQ
우리아스콘주식회사,039754,2021/12,UQ
우리아스콘주식회사,039754,2022/12,UQ
우리에스티(주),104708,2021/12,NA
우리에스티(주),104708,2022/12,QG
우리엔텍(주),067544,2013/12,UQ
우리엔텍(주),067544,2014/12,UQ
우리엔텍(주),067544,2015/12,UQ
우리엔텍(주),067544,2016/12,UQ
우리엔텍(주),067544,2017/12,UQ
우리엔텍(주),067544,2018/12,UQ
우리엔텍(주),067544,2019/12,UQ
우리유통주식회사,104406,2021/12,NA
우리유통주식회사,104406,2022/12,QS
우리인종합건설(주),094090,2019/12,NA
우리인종합건설(주),094090,2020/12,QS
우리자산관리(주),096174,2019/12,NA
우리자산관리(주),096174,2020/12,UQ
우리자산관리(주),096174,2021/12,UQ
우리자산관리(주),096174,2022/12,UQ
우리자원주식회사,016552,2012/12,UQ
우리자원주식회사,016552,2021/12,NA
우리자원주식회사,016552,2022/12,QS
우리전기주식회사,016696,2012/12,UQ
우리전력주식회사,051712,2012/12,UQ
우리전력주식회사,051712,2013/12,UQ
우리전력주식회사,051712,2014/12,UQ
우리전력주식회사,051712,2015/12,UQ
우리전력주식회사,051712,2016/12,UQ
우리전력주식회사,051712,2017/12,UQ
우리전력주식회사,051712,2018/12,UQ
우리전력주식회사,051712,2019/12,UQ
우리제주상조주식회사,078783,2015/12,NA
우리제주상조주식회사,078783,2016/12,UQ
우리제주상조주식회사,078783,2017/12,UQ
우리제주상조주식회사,078783,2018/12,UQ
우리제주상조주식회사,078783,2019/12,UQ
우리제주상조주식회사,078783,2020/12,UQ
우리제주상조주식회사,078783,2021/12,UQ
우리제주상조주식회사,078783,2022/12,UQ
우리조선(주),078659,2015/12,NA
우리조선(주),078659,2016/12,UQ
우리조선(주),078659,2017/12,NA
우리조선(주),078659,2018/12,UQ
우리조선(주),078659,2021/12,NA
우리조선(주),078659,2022/12,UQ
우리종합개발(주),088746,2018/12,NA
우리종합개발(주),088746,2019/12,QS
우리종합개발주식회사,089197,2018/12,NA
우리종합개발주식회사,089197,2019/12,DS
우리종합건설주식회사,016697,2012/12,UQ
우리종합건설주식회사,016697,2013/12,UQ
우리종합건설주식회사,016697,2014/12,UQ
우리종합건설주식회사,016697,2015/12,UQ
우리종합건설주식회사,016697,2016/12,UQ
우리종합건설주식회사,016697,2017/12,UQ
우리종합건설주식회사,016697,2018/12,UQ
우리종합건설주식회사,016697,2019/12,UQ
우리주민주식회사,094973,2019/12,NA
우리주민주식회사,094973,2020/12,UQ
우리주민주식회사,094973,2021/12,UQ
우리주민주식회사,094973,2022/12,UQ
우리텍(주),043861,2012/12,UQ
우리텍(주),043861,2013/12,UQ
우리텍(주),043861,2014/12,UQ
우리텍(주),043861,2015/12,UQ
우리텍(주),043861,2016/12,UQ
우리하나에너지주식회사,094935,2019/12,NA
우리하나에너지주식회사,094935,2020/12,UQ
우리하나에너지주식회사,094935,2021/12,UQ
우리하나에너지주식회사,094935,2022/12,UQ
우리하우징주식회사,088130,2017/12,NA
우리하우징주식회사,088130,2018/12,UQ
우리하우징주식회사,088130,2019/12,UQ
우리하우징주식회사,088130,2020/12,UQ
우리화재산업주식회사,065873,2012/12,NA
우리화재산업주식회사,065873,2013/12,QS
우리화재산업주식회사,065873,2014/12,UQ
우리화재산업주식회사,065873,2019/12,QS
우리화재산업주식회사,065873,2020/12,UQ
우리화재산업주식회사,065873,2021/12,UQ
우리화재산업주식회사,065873,2022/12,UQ
우림,093464,2019/12,NA
우림,093464,2020/12,UQ
우림,093464,2021/12,UQ
우림,093464,2022/12,UQ
우림개발주식회사,016705,2012/12,UQ
우림개발주식회사,016705,2013/12,UQ
우림개발주식회사,016705,2014/12,UQ
우림개발주식회사,016705,2015/12,UQ
우림개발주식회사,016705,2016/12,UQ
우림개발주식회사,016705,2017/12,UQ
우림개발주식회사,016705,2018/12,UQ
우림개발주식회사,016705,2019/12,UQ
우림개발주식회사,016705,2020/12,UQ
우림개발주식회사,016705,2021/12,UQ
우림건설(주),010634,2012/12,UQ
우림건설(주),010634,2013/12,UQ
우림건설(주),010634,2014/12,UQ
우림건설(주),010634,2015/12,UQ
우림글로벌(주),042385,2012/12,DU
우림레미콘주식회사,102215,2022/12,UQ
우림비엔씨주식회사,082886,2016/12,NA
우림비엔씨주식회사,082886,2017/12,UQ
우림비엔씨주식회사,082886,2018/12,UQ
우림비엔씨주식회사,082886,2019/12,UQ
우림비엔씨주식회사,082886,2020/12,UQ
우림비엔씨주식회사,082886,2021/12,UQ
우림비엔씨주식회사,082886,2022/12,UQ
우림선재주식회사,100540,2020/12,NA
우림선재주식회사,100540,2021/12,UQ
우림선재주식회사,100540,2022/12,UQ
우림씨앤디(주),091437,2018/12,NA
우림씨앤디(주),091437,2019/12,UQ
우림아이앤씨주식회사,085419,2017/12,NA
우림아이앤씨주식회사,085419,2018/12,QS
우림아이앤씨주식회사,085419,2020/12,NA
우림아이앤씨주식회사,085419,2021/12,UQ
우림에이엠씨주식회사,094794,2019/12,NA
우림에이엠씨주식회사,094794,2020/12,UQ
우림에이엠씨주식회사,094794,2021/12,UQ
우림에이엠씨주식회사,094794,2022/12,UQ
우림이엔씨(주),056919,2012/12,UQ
우림종합건설(주),041097,2012/12,UQ
우림종합건설(주),041097,2013/12,UQ
우림종합건설(주),041097,2014/12,UQ
우림종합건설(주),041097,2015/12,UQ
우림종합건설(주),041097,2016/12,UQ
우림종합건설(주),041097,2017/12,UQ
우림종합건설(주),041097,2018/12,UQ
우림종합건설(주),041097,2019/12,UQ
우림종합건설(주),041097,2020/12,NA
우림종합건설(주),041097,2021/12,UQ
우림종합건설(주),041097,2022/12,UQ
우림철강,041665,2012/12,UQ
우림철강,041665,2013/12,DU
우림철강,041665,2014/12,DU
우림철강,041665,2015/12,DU
우림콘크리트공업(주),010392,2012/12,UQ
우림콘크리트공업(주),010392,2013/12,UQ
우림콘크리트공업(주),010392,2014/12,UQ
우림콘크리트공업(주),010392,2015/12,UQ
우림콘크리트공업(주),010392,2016/12,UQ
우림콘크리트공업(주),010392,2017/12,UQ
우림콘크리트공업(주),010392,2018/12,UQ
우림콘크리트공업(주),010392,2019/12,UQ
우림콘크리트공업(주),010392,2020/12,UQ
우림콘크리트공업(주),010392,2021/12,UQ
우림콘크리트공업(주),010392,2022/12,UQ
우림테크노(주),056920,2012/12,UQ
우림테크노(주),056920,2013/12,UQ
우림플랜트(주),061662,2012/12,UQ
우림플랜트(주),061662,2013/12,UQ
우림플랜트(주),061662,2014/12,UQ
우림플랜트(주),061662,2015/12,UQ
우림플랜트(주),061662,2016/12,UQ
우림플랜트(주),061662,2017/12,UQ
우림플랜트(주),061662,2018/12,UQ
우림플랜트(주),061662,2019/12,UQ
우림플랜트(주),061662,2020/12,UQ
우면산인프라웨이(주),016708,2012/12,UQ
우면산인프라웨이(주),016708,2013/12,UQ
우면산인프라웨이(주),016708,2014/12,UQ
우면산인프라웨이(주),016708,2015/12,UQ
우면산인프라웨이(주),016708,2016/12,UQ
우면산인프라웨이(주),016708,2017/12,UQ
우면산인프라웨이(주),016708,2018/12,UQ
우면산인프라웨이(주),016708,2019/12,UQ
우면산인프라웨이(주),016708,2020/12,UQ
우면산인프라웨이(주),016708,2021/12,UQ
우면산인프라웨이(주),016708,2022/12,UQ
우민기술(주),071032,2013/12,NA
우민기술(주),071032,2014/12,QS
우민기술(주),071032,2015/12,UQ
우민기술(주),071032,2016/12,QS
우민기술(주),071032,2017/12,QS
우민기술(주),071032,2018/12,QS
우민기술(주),071032,2019/12,QS
우민산업개발주식회사,095894,2019/12,NA
우민산업개발주식회사,095894,2020/12,QS
우민전기주식회사,070687,2013/12,NA
우민전기주식회사,070687,2014/12,UQ
우민전기주식회사,070687,2015/12,NA
우민전기주식회사,070687,2016/12,UQ
우민전기주식회사,070687,2017/12,UQ
우민전기주식회사,070687,2018/12,UQ
우민전기주식회사,070687,2019/12,UQ
우민전기주식회사,070687,2020/12,UQ
우민전기주식회사,070687,2021/12,UQ
우민전기주식회사,070687,2022/12,UQ
우방건설주식회사,078218,2015/12,NA
우방건설주식회사,078218,2016/12,UQ
우방토건(주),041807,2012/12,DU
우방토건(주),041807,2013/12,UQ
우방토건(주),041807,2014/12,UQ
우방토건(주),041807,2015/12,DU
우보케미칼주식회사,104435,2021/12,NA
우보케미칼주식회사,104435,2022/12,QS
우분투건설,089356,2018/12,NA
우분투건설,089356,2019/12,UQ
우빈산업(주),106363,2021/12,NA
우빈산업(주),106363,2022/12,UQ
우상건설주식회사,040251,2012/12,UQ
우상건설주식회사,040251,2013/12,UQ
우상건설주식회사,040251,2014/12,UQ
우상건설주식회사,040251,2015/12,UQ
우상건설주식회사,040251,2016/12,UQ
우상건설주식회사,040251,2017/12,UQ
우상건설주식회사,040251,2018/12,UQ
우상건설주식회사,040251,2019/12,NA
우상건설주식회사,040251,2020/12,UQ
우상건설주식회사,040251,2021/12,UQ
우석실업주식회사,048115,2012/12,UQ
우석씨앤디(주),069502,2013/12,NA
우석씨앤디(주),069502,2014/12,UQ
우석씨앤디(주),069502,2015/12,UQ
우석씨앤디(주),069502,2016/12,UQ
우석씨앤디(주),069502,2017/12,UQ
우석씨앤디(주),069502,2018/12,UQ
우석이엔씨주식회사,103840,2021/12,NA
우석이엔씨주식회사,103840,2022/12,UQ
우석종합건설(주),049832,2012/12,UQ
우석종합건설(주),049832,2013/12,UQ
우석종합건설(주),049832,2014/12,UQ
우석종합건설(주),049832,2015/12,UQ
우석종합건설(주),049832,2016/12,UQ
우석종합건설(주),049832,2017/12,UQ
우석종합건설(주),049832,2018/12,UQ
우석종합건설(주),049832,2019/12,UQ
우석종합건설(주),049832,2020/12,UQ
우석종합건설(주),049832,2021/12,UQ
우석종합건설(주),049832,2022/12,UQ
우성개발(주),048245,2012/12,UQ
우성개발(주),048245,2013/12,UQ
우성개발(주),048245,2014/12,UQ
우성개발(주),048245,2015/12,UQ
우성개발(주),048245,2016/12,UQ
우성개발(주),048245,2017/12,UQ
우성개발(주),048245,2018/12,UQ
우성개발(주),048245,2019/12,UQ
우성개발(주),048245,2020/12,UQ
우성개발(주),048245,2021/12,UQ
우성개발(주),048245,2022/12,UQ
우성건영(주),063560,2012/12,UQ
우성건영(주),063560,2013/12,UQ
우성건영(주),063560,2014/12,UQ
우성건영(주),063560,2015/12,UQ
우성건영(주),063560,2016/12,UQ
우성건영(주),063560,2017/12,UQ
우성건영(주),063560,2018/12,UQ
우성건영(주),063560,2019/12,UQ
우성건영(주),063560,2020/12,UQ
우성건영(주),063560,2021/12,UQ
우성건영(주),063560,2022/12,UQ
우성공업(주),096346,2019/12,NA
우성공업(주),096346,2020/12,UQ
우성공업(주),096346,2021/12,UQ
우성공업(주),096346,2022/12,UQ
우성반도체(주),046636,2012/12,UQ
우성반도체(주),046636,2013/12,NA
우성반도체(주),046636,2014/12,UQ
우성반도체(주),046636,2015/12,UQ
우성반도체(주),046636,2016/12,UQ
우성반도체(주),046636,2017/12,UQ
우성반도체(주),046636,2019/12,NA
우성반도체(주),046636,2020/12,QS
우성산업개발(주),030244,2012/12,UQ
우성산업주식회사,016726,2012/12,UQ
우성산업주식회사,016726,2013/12,UQ
우성산업주식회사,016726,2014/12,UQ
우성산업주식회사,016726,2015/12,UQ
우성산업주식회사,016726,2016/12,UQ
우성산업주식회사,016726,2017/12,UQ
우성산업주식회사,016726,2018/12,UQ
우성산업주식회사,016726,2019/12,UQ
우성산업주식회사,016726,2020/12,UQ
우성산업주식회사,016726,2021/12,UQ
우성산업주식회사,016726,2022/12,UQ
우성세라믹스공업주식회사,016728,2012/12,UQ
우성세라믹스공업주식회사,016728,2013/12,UQ
우성세라믹스공업주식회사,016728,2014/12,UQ
우성세라믹스공업주식회사,016728,2015/12,UQ
우성세라믹스공업주식회사,016728,2016/12,UQ
우성세라믹스공업주식회사,016728,2017/12,UQ
우성세라믹스공업주식회사,016728,2018/12,UQ
우성세라믹스공업주식회사,016728,2019/12,UQ
우성스텐스틸(주),043993,2012/12,UQ
우성스텐스틸(주),043993,2013/12,UQ
우성스텐스틸(주),043993,2014/12,UQ
우성스텐스틸(주),043993,2015/12,UQ
우성스텐스틸(주),043993,2016/12,UQ
우성스텐스틸(주),043993,2017/12,UQ
우성스텐스틸(주),043993,2018/12,UQ
우성스텐스틸(주),043993,2019/12,UQ
우성스텐스틸(주),043993,2020/12,UQ
우성스텐스틸(주),043993,2021/12,UQ
우성스텐스틸(주),043993,2022/12,UQ
우성알앤디(주),060709,2012/12,UQ
우성알앤디(주),060709,2013/12,UQ
우성알앤디(주),060709,2014/12,UQ
우성알앤디(주),060709,2015/12,UQ
우성알앤디(주),060709,2016/12,UQ
우성알앤디(주),060709,2017/12,UQ
우성알앤디(주),060709,2018/12,UQ
우성알앤디(주),060709,2019/12,UQ
우성알앤디(주),060709,2020/12,UQ
우성알앤디(주),060709,2021/12,UQ
우성알앤디(주),060709,2022/12,UQ
우성에스이주식회사,073889,2014/12,NA
우성에스이주식회사,073889,2015/12,UQ
우성에스이주식회사,073889,2016/12,UQ
우성에스이주식회사,073889,2017/12,UQ
우성에스이주식회사,073889,2018/12,UQ
우성에스이주식회사,073889,2019/12,UQ
우성에스이주식회사,073889,2020/12,UQ
우성에스이주식회사,073889,2021/12,UQ
우성에스이주식회사,073889,2022/12,UQ
우성오토콘(주),069621,2013/12,NA
우성오토콘(주),069621,2014/12,QS
우성오토콘(주),069621,2015/12,UQ
우성오토콘(주),069621,2016/12,UQ
우성오토콘(주),069621,2017/12,UQ
우성오토콘(주),069621,2018/12,UQ
우성오토콘(주),069621,2019/12,UQ
우성오토콘(주),069621,2020/12,UQ
우성오토콘(주),069621,2021/12,UQ
우성오토콘(주),069621,2022/12,UQ
우성운수(주),092936,2019/12,NA
우성운수(주),092936,2020/12,UQ
우성운수(주),092936,2021/12,UQ
우성운수(주),092936,2022/12,UQ
우성이엔디(주),098867,2020/12,NA
우성이엔디(주),098867,2021/12,QS
우성이엔디(주),098867,2022/12,UQ
우성전기공업주식회사,016730,2012/12,UQ
우성전기공업주식회사,016730,2013/12,UQ
우성전기공업주식회사,016730,2014/12,UQ
우성전기공업주식회사,016730,2015/12,UQ
우성전기공업주식회사,016730,2016/12,UQ
우성전기공업주식회사,016730,2017/12,UQ
우성전기공업주식회사,016730,2018/12,UQ
우성전기공업주식회사,016730,2019/12,UQ
우성전기공업주식회사,016730,2020/12,UQ
우성전기공업주식회사,016730,2021/12,UQ
우성전기공업주식회사,016730,2022/12,UQ
우성진공기술(주),064331,2012/12,QS
우성진공기술(주),064331,2013/12,UQ
우성진공기술(주),064331,2014/12,UQ
우성진공기술(주),064331,2015/12,UQ
우성테크놀주식회사,104203,2021/12,NA
우성테크놀주식회사,104203,2022/12,QS
우성파워텍주식회사,059379,2012/12,UQ
우성파워텍주식회사,059379,2013/12,UQ
우성파워텍주식회사,059379,2014/12,UQ
우성파워텍주식회사,059379,2015/12,UQ
우성파워텍주식회사,059379,2016/12,UQ
우성파워텍주식회사,059379,2017/12,UQ
우성파워텍주식회사,059379,2018/12,UQ
우성파워텍주식회사,059379,2019/12,UQ
우성파워텍주식회사,059379,2020/12,UQ
우성파워텍주식회사,059379,2021/12,UQ
우성파워텍주식회사,059379,2022/12,UQ
우성포마주식회사,065030,2012/12,QS
우성포마주식회사,065030,2013/12,UQ
우성포마주식회사,065030,2014/12,UQ
우성포마주식회사,065030,2015/12,UQ
우성포마주식회사,065030,2016/12,UQ
우성포마주식회사,065030,2017/12,UQ
우성포마주식회사,065030,2018/12,UQ
우성포마주식회사,065030,2019/12,UQ
우성포마주식회사,065030,2020/12,UQ
우성포마주식회사,065030,2021/12,UQ
우성포마주식회사,065030,2022/12,UQ
우성플로텍주식회사,073738,2014/12,NA
우성플로텍주식회사,073738,2015/12,QS
우성플로텍주식회사,073738,2016/12,UQ
우성플로텍주식회사,073738,2017/12,UQ
우성플로텍주식회사,073738,2018/12,UQ
우성플로텍주식회사,073738,2019/12,UQ
우성플로텍주식회사,073738,2020/12,UQ
우성플로텍주식회사,073738,2021/12,UQ
우성플로텍주식회사,073738,2022/12,UQ
우성하이테크(주),060951,2012/12,UQ
우성하이테크(주),060951,2013/12,UQ
우성하이테크(주),060951,2014/12,UQ
우성홀딩스(주),066813,2012/12,NA
우성홀딩스(주),066813,2013/12,UQ
우성홀딩스(주),066813,2014/12,UQ
우성화학공업주식회사,016733,2012/12,UQ
