회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
주식회사성진이제닉,066901,2013/12,032703,"  의료, 정밀, 광학기기 및 시계 제조업",2012/02/01,0,20,QS
주식회사성진이제닉,066901,2014/12,032703,"  의료, 정밀, 광학기기 및 시계 제조업",2012/02/01,0,20,UQ
주식회사성진이제닉,066901,2015/12,032703,"  의료, 정밀, 광학기기 및 시계 제조업",2012/02/01,0,20,NA
주식회사성진이제닉,066901,2016/12,032703,"  의료, 정밀, 광학기기 및 시계 제조업",2012/02/01,0,20,UQ
주식회사성진이제닉,066901,2017/12,032703,"  의료, 정밀, 광학기기 및 시계 제조업",2012/02/01,0,20,UQ
주식회사성진일렉트론,064909,2012/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/12/24,0,20,UQ
주식회사성진일렉트론,064909,2013/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/12/24,0,20,UQ
주식회사성진일렉트론,064909,2014/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/12/24,0,20,UQ
주식회사성진일렉트론,064909,2020/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/12/24,0,20,NA
주식회사성진일렉트론,064909,2021/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/12/24,0,20,UQ
주식회사성진일렉트론,064909,2022/12,032600,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/12/24,0,20,UQ
주식회사성진정밀,052378,2012/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2013/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2014/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2015/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2016/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2017/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2018/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2019/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2020/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2021/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진정밀,052378,2022/12,032509,  금속가공제품 제조업; 기계 및 가구 제외,2003/09/17,0,20,UQ
주식회사성진주택건설,079477,2015/12,064101,  종합 건설업,2009/09/28,0,20,NA
주식회사성진주택건설,079477,2016/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진주택건설,079477,2017/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진주택건설,079477,2018/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진주택건설,079477,2019/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진주택건설,079477,2020/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진주택건설,079477,2021/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진주택건설,079477,2022/12,064101,  종합 건설업,2009/09/28,0,20,UQ
주식회사성진테크,012481,2012/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2013/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2014/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2015/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2016/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2017/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2018/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2019/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2020/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2021/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진테크,012481,2022/12,033002,  자동차 및 트레일러 제조업,2000/07/01,0000/00/00,20,UQ
주식회사성진통상,059337,2012/12,031304,  섬유제품 제조업; 의복제외,1997/09/02,0,20,UQ
주식회사성진통상,059337,2013/12,031304,  섬유제품 제조업; 의복제외,1997/09/02,0,20,UQ
주식회사성진통상,059337,2014/12,031304,  섬유제품 제조업; 의복제외,1997/09/02,0,20,UQ
주식회사성진통상,059337,2015/12,031304,  섬유제품 제조업; 의복제외,1997/09/02,0,20,UQ
주식회사성진통상,059337,2016/12,031304,  섬유제품 제조업; 의복제외,1997/09/02,0,20,UQ
주식회사성진티엘에스,082671,2016/12,033309,  기타 제품 제조업,2010/03/12,0,,NA
주식회사성진티엘에스,082671,2017/12,033309,  기타 제품 제조업,2010/03/12,0,20,QS
주식회사성진티엘에스,082671,2018/12,033309,  기타 제품 제조업,2010/03/12,0,20,UQ
주식회사성진티엘에스,082671,2019/12,033309,  기타 제품 제조업,2010/03/12,0,20,UQ
주식회사성진티엘에스,082671,2020/12,033309,  기타 제품 제조업,2010/03/12,0,20,UQ
주식회사성진티엘에스,082671,2021/12,033309,  기타 제품 제조업,2010/03/12,0,20,UQ
주식회사성진티엘에스,082671,2022/12,033309,  기타 제품 제조업,2010/03/12,0,20,UQ
주식회사성진풍력,082317,2016/12,064201,  전문직별 공사업,2010/01/08,0,,NA
주식회사성진풍력,082317,2017/12,064201,  전문직별 공사업,2010/01/08,0,20,QG
주식회사성진플랜,090388,2018/12,126801,  부동산업,2017/02/20,0,20,NA
주식회사성진플랜,090388,2019/12,126801,  부동산업,2017/02/20,0,20,QS
주식회사성창,074515,2014/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,NA
주식회사성창,074515,2015/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,QS
주식회사성창,074515,2016/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창,074515,2017/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창,074515,2018/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창,074515,2019/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창,074515,2020/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창,074515,2021/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창,074515,2022/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,2014/10/01,0,20,UQ
주식회사성창공업,066693,2012/12,032401,  1차 금속 제조업,1995/11/22,0,20,NA
주식회사성창공업,066693,2013/12,032401,  1차 금속 제조업,1995/11/22,0,20,QS
주식회사성창기계,061532,2012/12,032902,  기타 기계 및 장비 제조업,1993/03/01,0,20,UQ
주식회사성창기계,061532,2013/12,032902,  기타 기계 및 장비 제조업,1993/03/01,0,20,UQ
주식회사성창기계,061532,2014/12,032902,  기타 기계 및 장비 제조업,1993/03/01,0,20,UQ
주식회사성창기계,061532,2015/12,032902,  기타 기계 및 장비 제조업,1993/03/01,0,20,UQ
주식회사성창기계,061532,2016/12,032902,  기타 기계 및 장비 제조업,1993/03/01,0,20,UQ
주식회사성창인터패션,030031,2012/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2013/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2014/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2015/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2016/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2017/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2018/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2019/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2020/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성창인터패션,030031,2021/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",1990/02/01,0000/00/00,20,UQ
주식회사성천건설,102946,2021/12,064205,  전문직별 공사업,2021/06/03,0,20,NA
주식회사성천건설,102946,2022/12,064205,  전문직별 공사업,2021/06/03,0,20,UQ
주식회사성철,089183,2018/12,126801,  부동산업,2011/04/28,0,20,NA
주식회사성철,089183,2019/12,126801,  부동산업,2011/04/28,0,20,QG
주식회사성철,089183,2020/12,126801,  부동산업,2011/04/28,0,20,UQ
주식회사성철,089183,2021/12,126801,  부동산업,2011/04/28,0,20,UQ
주식회사성철,089183,2022/12,126801,  부동산업,2011/04/28,0,20,UQ
주식회사성취,057739,2012/12,126801,  부동산업,2009/11/01,0,20,UQ
주식회사성취,057739,2013/12,126801,  부동산업,2009/11/01,0,20,DU
주식회사성취,057739,2014/12,126801,  부동산업,2009/11/01,0,20,DS
주식회사성취,057739,2015/12,126801,  부동산업,2009/11/01,0,20,DU
주식회사성파,065127,2012/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,QS
주식회사성파,065127,2013/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2014/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2015/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2016/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2017/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2018/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2019/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2020/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2021/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성파,065127,2022/12,074603,  도매 및 상품 중개업,1996/01/15,0,20,UQ
주식회사성평,051689,2012/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2013/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2014/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2015/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2016/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2017/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성평,051689,2022/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2003/11/18,0,20,UQ
주식회사성풍케이블,099264,2020/12,032803,  전기장비 제조업,1999/07/05,0,20,NA
주식회사성풍케이블,099264,2021/12,032803,  전기장비 제조업,1999/07/05,0,20,DS
주식회사성풍케이블,099264,2022/12,032803,  전기장비 제조업,1999/07/05,0,20,DS
주식회사성하,096721,2019/12,126800,  부동산업,2017/12/18,0,20,NA
주식회사성하,096721,2020/12,126800,  부동산업,2017/12/18,0,20,UQ
주식회사성하,096721,2021/12,126800,  부동산업,2017/12/18,0,20,UQ
주식회사성한,063108,2012/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,QS
주식회사성한,066456,2012/12,126801,  부동산업,2012/05/08,0,20,NA
주식회사성한,066456,2013/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,066456,2014/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,063108,2015/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,QS
주식회사성한,066456,2015/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,063108,2016/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성한,066456,2016/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,063108,2017/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성한,066456,2017/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,066456,2018/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,063108,2018/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성한,063108,2019/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성한,066456,2019/12,126801,  부동산업,2012/05/08,0,20,UQ
주식회사성한,063108,2020/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성한,063108,2021/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성한,063108,2022/12,074701,  소매업; 자동차 제외,2008/03/07,0,20,UQ
주식회사성현,105727,2021/12,126801,  부동산업,2010/03/18,0,20,NA
주식회사성현,105727,2022/12,126801,  부동산업,2010/03/18,0,20,UQ
주식회사성현건설,095480,2019/12,126801,  부동산업,2017/09/10,0,20,NA
주식회사성현건설,095480,2020/12,126801,  부동산업,2017/09/10,0,20,UQ
주식회사성현건설,095480,2021/12,126801,  부동산업,2017/09/10,0,20,UQ
주식회사성현건설,095480,2022/12,126801,  부동산업,2017/09/10,0,20,UQ
주식회사성현디앤씨,104994,2021/12,126801,  부동산업,2021/05/18,0,20,NA
주식회사성현디앤씨,104994,2022/12,126801,  부동산업,2021/05/18,0,20,UQ
주식회사성현물류,086613,2017/12,085201,  창고 및 운송관련 서비스업,2015/01/20,0,20,NA
주식회사성현물류,086613,2018/12,085201,  창고 및 운송관련 서비스업,2015/01/20,0,20,UQ
주식회사성현물류,086613,2019/12,085201,  창고 및 운송관련 서비스업,2015/01/20,0,20,UQ
주식회사성현물류,086613,2021/12,085201,  창고 및 운송관련 서비스업,2015/01/20,0,20,NA
주식회사성현물류,086613,2022/12,085201,  창고 및 운송관련 서비스업,2015/01/20,0,20,UQ
주식회사성현산업,099364,2020/12,033101,  기타 운송장비 제조업,2019/11/29,0,20,NA
주식회사성현산업,099364,2021/12,033101,  기타 운송장비 제조업,2019/11/29,0,20,UQ
주식회사성호건설,102578,2021/12,064101,  종합 건설업,2009/11/23,0,20,NA
주식회사성호건설,102578,2022/12,064101,  종합 건설업,2009/11/23,0,20,QS
주식회사성호도시개발,095037,2019/12,126801,  부동산업,2019/03/29,0,20,NA
주식회사성호도시개발,095037,2020/12,126801,  부동산업,2019/03/29,0,20,UQ
주식회사성호전자,084795,2017/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2009/11/16,0,20,NA
주식회사성호전자,084795,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2009/11/16,0,20,UQ
주식회사성호전자,084795,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2009/11/16,0,20,UQ
주식회사성호전자,084795,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2009/11/16,0,20,UQ
주식회사성호전자,084795,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",2009/11/16,0,20,UQ
