회사명,거래소코드,회계년도,감사의견코드
협성개발주식회사,066091,2016/12,UQ
협성개발주식회사,066091,2017/12,UQ
협성개발주식회사,066091,2018/12,UQ
협성개발주식회사,066091,2019/12,UQ
협성개발주식회사,066091,2020/12,UQ
협성개발주식회사,066091,2021/12,UQ
협성건업(주),078648,2015/12,NA
협성건업(주),078648,2016/12,UQ
협성건업(주),078648,2017/12,UQ
협성건업(주),078648,2018/12,UQ
협성건업(주),078648,2019/12,UQ
협성건업(주),078648,2020/12,UQ
협성건업(주),078648,2021/12,UQ
협성건업(주),078648,2022/12,UQ
협성메디칼주식회사,082483,2016/12,NA
협성메디칼주식회사,082483,2017/12,QS
협성메디칼주식회사,082483,2018/12,UQ
협성메디칼주식회사,082483,2019/12,UQ
협성메디칼주식회사,082483,2020/12,UQ
협성메디칼주식회사,082483,2021/12,UQ
협성메디칼주식회사,082483,2022/12,UQ
협성신재생에너지주식회사,052911,2012/12,UQ
협성신재생에너지주식회사,052911,2013/12,UQ
협성신재생에너지주식회사,052911,2014/12,UQ
협성신재생에너지주식회사,052911,2015/12,UQ
협성콘테이너터미널(주),020406,2012/12,UQ
협성콘테이너터미널(주),020406,2013/12,UQ
협성콘테이너터미널(주),020406,2014/12,UQ
협성콘테이너터미널(주),020406,2015/12,UQ
협성콘테이너터미널(주),020406,2016/12,UQ
협성콘테이너터미널(주),020406,2017/12,UQ
협성콘테이너터미널(주),020406,2018/12,UQ
협성콘테이너터미널(주),020406,2019/12,UQ
협성해운주식회사,020407,2012/12,UQ
협성해운주식회사,020407,2013/12,UQ
협성해운주식회사,020407,2014/12,UQ
협성해운주식회사,020407,2015/12,UQ
협성해운주식회사,020407,2016/12,UQ
협성해운주식회사,020407,2017/12,UQ
협성해운주식회사,020407,2018/12,UQ
협성해운주식회사,020407,2019/12,UQ
협성해운주식회사,020407,2020/12,UQ
협성해운주식회사,020407,2021/12,UQ
협성화학섬유(주),107069,2021/12,NA
협성화학섬유(주),107069,2022/12,UQ
협승토건주식회사,020408,2012/12,UQ
협신개발주식회사,065753,2012/12,NA
협신개발주식회사,065753,2013/12,UQ
협신개발주식회사,065753,2014/12,UQ
협신개발주식회사,065753,2015/12,UQ
협신개발주식회사,065753,2016/12,UQ
협신개발주식회사,065753,2017/12,UQ
협신개발주식회사,065753,2018/12,UQ
협신개발주식회사,065753,2019/12,UQ
협신개발주식회사,065753,2020/12,UQ
협신개발주식회사,065753,2021/12,UQ
협신개발주식회사,065753,2022/12,UQ
협신기계(주),062402,2012/12,UQ
협신기계(주),062402,2013/12,UQ
협신기계(주),062402,2014/12,UQ
협신기계(주),062402,2015/12,UQ
협신기계(주),062402,2016/12,UQ
협신기계(주),062402,2017/12,UQ
협신기계(주),062402,2018/12,UQ
협신기계(주),062402,2019/12,UQ
협신기계(주),062402,2020/12,UQ
협신기계(주),062402,2021/12,UQ
협신기계(주),062402,2022/12,UQ
협신자동차서비스(주),093936,2019/12,NA
협신자동차서비스(주),093936,2020/12,UQ
협신자동차서비스(주),093936,2021/12,UQ
협신자동차서비스(주),093936,2022/12,UQ
협신포장공업주식회사,085572,2017/12,NA
협신포장공업주식회사,085572,2018/12,QS
협신포장공업주식회사,085572,2019/12,UQ
협우설비(주),094732,2019/12,NA
협우설비(주),094732,2020/12,QS
협진여객운수주식회사,048069,2012/12,UQ
협진여객운수주식회사,048069,2013/12,UQ
협진여객운수주식회사,048069,2014/12,UQ
협진여객운수주식회사,048069,2015/12,UQ
협진여객운수주식회사,048069,2016/12,UQ
협진여객운수주식회사,048069,2017/12,UQ
협진여객운수주식회사,048069,2018/12,UQ
협진여객운수주식회사,048069,2019/12,UQ
협진여객운수주식회사,048069,2020/12,UQ
협진여객운수주식회사,048069,2021/12,UQ
협진여객운수주식회사,048069,2022/12,UQ
협진운수(주),093872,2019/12,NA
협진운수(주),093872,2020/12,UQ
협진운수(주),093872,2021/12,UQ
협진운수(주),093872,2022/12,UQ
협진커넥터주식회사,069572,2013/12,NA
협진커넥터주식회사,069572,2014/12,QS
협진커넥터주식회사,069572,2015/12,UQ
협진커넥터주식회사,069572,2016/12,UQ
협진커넥터주식회사,069572,2017/12,UQ
협진커넥터주식회사,069572,2018/12,UQ
협진커넥터주식회사,069572,2019/12,UQ
협진커넥터주식회사,069572,2020/12,UQ
협진커넥터주식회사,069572,2021/12,UQ
협진커넥터주식회사,069572,2022/12,UQ
형성개발(주),082150,2016/12,NA
형성개발(주),082150,2017/12,UQ
형성개발(주),082150,2018/12,UQ
형성개발(주),082150,2019/12,UQ
형성개발(주),082150,2020/12,UQ
형성개발(주),082150,2021/12,UQ
형성개발(주),082150,2022/12,UQ
형성산업(주),073098,2014/12,NA
형성산업(주),073098,2015/12,QS
형성산업(주),073098,2016/12,UQ
형성산업(주),073098,2017/12,UQ
형성산업(주),073098,2018/12,UQ
형성산업(주),073098,2019/12,UQ
형성산업(주),073098,2020/12,UQ
형성산업(주),073098,2021/12,UQ
형성산업(주),073098,2022/12,UQ
형제기계공업(주),041433,2012/12,UQ
형제기계공업(주),041433,2013/12,UQ
형제기계공업(주),041433,2014/12,UQ
형제기계공업(주),077726,2015/12,NA
형제기계공업(주),041433,2015/12,UQ
형제기계공업(주),041433,2016/12,UQ
형제기계공업(주),077726,2016/12,QS
형제기계공업(주),041433,2017/12,UQ
형제기계공업(주),077726,2017/12,UQ
형제기계공업(주),041433,2018/12,UQ
형제기계공업(주),041433,2019/12,UQ
형제기계공업(주),041433,2020/12,UQ
형제기계공업(주),041433,2021/12,UQ
형제기계공업(주),041433,2022/12,UQ
형제산업주식회사,090863,2018/12,NA
형제산업주식회사,090863,2019/12,UQ
형제산업주식회사,090863,2020/12,UQ
형제산업주식회사,090863,2021/12,UQ
형제산업주식회사,090863,2022/12,UQ
형제상사주식회사,102602,2021/12,NA
형제상사주식회사,102602,2022/12,QS
형제전기(주),078312,2015/12,NA
형제전기(주),078312,2016/12,QS
형제전기(주),078312,2017/12,UQ
형제전기(주),078312,2018/12,UQ
형제전기(주),078312,2019/12,UQ
형제전기(주),078312,2020/12,UQ
형제전기(주),078312,2021/12,UQ
형제전기(주),078312,2022/12,UQ
형제테크주식회사,070910,2013/12,NA
형제테크주식회사,070910,2014/12,QS
형제테크주식회사,070910,2015/12,UQ
형제테크주식회사,070910,2016/12,UQ
형제테크주식회사,070910,2017/12,UQ
형제테크주식회사,070910,2018/12,UQ
형제테크주식회사,070910,2019/12,UQ
형제테크주식회사,070910,2020/12,UQ
형제테크주식회사,070910,2021/12,UQ
형제테크주식회사,070910,2022/12,UQ
형제프라콘주식회사,097048,2019/12,NA
형제프라콘주식회사,097048,2020/12,QS
형제프라콘주식회사,097048,2021/12,UQ
형제프라콘주식회사,097048,2022/12,UQ
형주산업(주),047227,2012/12,UQ
형주산업(주),047227,2013/12,UQ
형주산업(주),047227,2014/12,UQ
형주산업(주),047227,2015/12,UQ
형진개발주식회사,086564,2017/12,NA
형진개발주식회사,086564,2018/12,UQ
형진개발주식회사,086564,2019/12,UQ
형진개발주식회사,086564,2020/12,UQ
형진개발주식회사,086564,2021/12,UQ
형진개발주식회사,086564,2022/12,UQ
형진건설(주),053886,2012/12,UQ
형진건설(주),053886,2013/12,UQ
형진건설(주),053886,2014/12,UQ
형진건설(주),053886,2015/12,UQ
형진건설(주),053886,2016/12,UQ
형진건설(주),053886,2017/12,UQ
형진건설(주),053886,2018/12,UQ
형진건설(주),053886,2019/12,UQ
형진건설(주),053886,2020/12,UQ
형진건설(주),053886,2021/12,UQ
형진건설(주),053886,2022/12,UQ
형진쏠라주식회사,081284,2016/12,NA
형진쏠라주식회사,081284,2017/12,UQ
형진쏠라주식회사,081284,2018/12,UQ
형진쏠라주식회사,081284,2019/12,UQ
혜도건설(주),038860,2019/12,UQ
혜도건설(주),038860,2020/12,UQ
혜림주택주식회사,072628,2014/12,NA
혜림주택주식회사,072628,2015/12,UQ
혜림주택주식회사,072628,2016/12,UQ
혜림주택주식회사,072628,2017/12,UQ
혜림주택주식회사,072628,2018/12,DU
혜산에스티(주),077970,2015/12,NA
혜산에스티(주),077970,2016/12,QS
혜산에스티(주),077970,2017/12,UQ
혜산에스티(주),077970,2018/12,UQ
혜성건설주식회사,045158,2012/12,UQ
혜성건설주식회사,045158,2013/12,UQ
혜성건설주식회사,045158,2014/12,UQ
혜성건설주식회사,045158,2015/12,UQ
혜성건설주식회사,045158,2016/12,UQ
혜성금속공업(주),049408,2012/12,UQ
혜성금속공업(주),049408,2013/12,UQ
혜성금속공업(주),049408,2014/12,UQ
혜성금속공업(주),049408,2015/12,UQ
혜성금속공업(주),049408,2016/12,UQ
혜성금속공업(주),049408,2017/12,UQ
혜성금속공업(주),049408,2018/12,DU
혜성산업개발,083754,2016/12,NA
혜성산업개발,083754,2017/12,QU
혜성씨앤씨주식회사,053632,2012/12,UQ
혜성씨앤씨주식회사,053632,2013/12,UQ
혜성씨앤씨주식회사,053632,2014/12,UQ
혜성씨앤씨주식회사,053632,2015/12,UQ
혜성씨앤씨주식회사,053632,2016/12,UQ
혜성씨앤씨주식회사,053632,2017/12,UQ
혜성씨앤씨주식회사,053632,2018/12,QU
혜성씨앤씨주식회사,053632,2019/12,QU
혜성씨앤씨주식회사,053632,2020/12,UQ
혜성씨앤씨주식회사,053632,2021/12,UQ
혜성씨앤씨주식회사,053632,2022/12,UQ
혜안디엔씨(주),049609,2012/12,DS
혜양섬유주식회사,020416,2012/12,UQ
혜양섬유주식회사,020416,2013/12,UQ
혜양섬유주식회사,020416,2014/12,UQ
혜양섬유주식회사,020416,2015/12,UQ
혜양섬유주식회사,020416,2016/12,UQ
혜양섬유주식회사,020416,2017/12,UQ
혜양섬유주식회사,020416,2018/12,UQ
혜양섬유주식회사,020416,2019/12,UQ
혜양섬유주식회사,020416,2020/12,UQ
혜양섬유주식회사,020416,2021/12,UQ
혜원산업(주),090186,2018/12,NA
혜원산업(주),090186,2019/12,QS
혜원산업(주),090186,2020/12,UQ
혜원산업(주),090186,2021/12,UQ
혜원산업(주),090186,2022/12,UQ
혜전건설(주),050517,2012/12,UQ
혜전건설(주),050517,2013/12,UQ
혜전건설(주),050517,2014/12,UQ
혜전건설(주),050517,2015/12,UQ
혜전건설(주),050517,2016/12,UQ
혜전건설(주),050517,2017/12,UQ
혜전건설(주),050517,2018/12,UQ
혜전건설(주),050517,2019/12,UQ
혜전건설(주),050517,2022/12,DU
혜주산업주식회사,066074,2012/12,NA
혜주산업주식회사,066074,2013/12,QS
혜주산업주식회사,066074,2014/12,QG
혜주산업주식회사,066074,2015/12,UQ
혜주산업주식회사,066074,2016/12,UQ
혜주산업주식회사,066074,2017/12,UQ
혜주산업주식회사,066074,2018/12,UQ
혜주산업주식회사,066074,2019/12,UQ
혜주산업주식회사,066074,2020/12,UQ
혜주산업주식회사,066074,2021/12,UQ
혜주산업주식회사,066074,2022/12,UQ
호경운수(주),082151,2016/12,NA
호경운수(주),082151,2017/12,UQ
호경운수(주),082151,2018/12,UQ
호경운수(주),082151,2019/12,UQ
호경운수(주),082151,2020/12,UQ
호경운수(주),082151,2021/12,UQ
호국타운주식회사,061010,2012/12,UQ
호국타운주식회사,061010,2013/12,UQ
호국타운주식회사,061010,2014/12,UQ
호국타운주식회사,061010,2015/12,UQ
호국타운주식회사,061010,2016/12,UQ
호국타운주식회사,061010,2017/12,UQ
호국타운주식회사,061010,2018/12,UQ
호국타운주식회사,061010,2019/12,UQ
호국타운주식회사,061010,2020/12,UQ
호국타운주식회사,061010,2021/12,UQ
호국타운주식회사,061010,2022/12,UQ
호남석회공업주식회사,060621,2012/12,UQ
호남석회공업주식회사,060621,2013/12,UQ
호남석회공업주식회사,060621,2014/12,UQ
호남석회공업주식회사,060621,2015/12,UQ
호남석회공업주식회사,060621,2016/12,UQ
호남석회공업주식회사,060621,2017/12,UQ
호남석회공업주식회사,060621,2018/12,UQ
호남석회공업주식회사,060621,2019/12,UQ
호남식품주식회사,012794,2012/12,UQ
호남식품주식회사,012794,2013/12,UQ
호남식품주식회사,012794,2014/12,UQ
호남식품주식회사,012794,2015/12,UQ
호남식품주식회사,012794,2016/12,UQ
호남식품주식회사,012794,2017/12,UQ
호남식품주식회사,012794,2018/12,UQ
호남식품주식회사,012794,2019/12,UQ
호남식품주식회사,012794,2020/12,UQ
호남식품주식회사,012794,2021/12,UQ
호남식품주식회사,012794,2022/12,UQ
호남창호(주),105560,2021/12,NA
호남창호(주),105560,2022/12,QS
호남풍력발전주식회사,070134,2014/12,UQ
호남풍력발전주식회사,070134,2015/12,UQ
호남풍력발전주식회사,070134,2016/12,UQ
호남풍력발전주식회사,070134,2017/12,UQ
호남풍력발전주식회사,070134,2018/12,UQ
호남풍력발전주식회사,070134,2019/12,UQ
호남풍력발전주식회사,070134,2020/12,UQ
호남풍력발전주식회사,070134,2021/12,UQ
호남풍력발전주식회사,070134,2022/12,UQ
호리바에스텍코리아주식회사,058254,2012/12,UQ
호리바에스텍코리아주식회사,058254,2013/12,UQ
호리바에스텍코리아주식회사,058254,2014/12,UQ
호리바에스텍코리아주식회사,058254,2015/12,UQ
호리바에스텍코리아주식회사,058254,2016/12,UQ
호리바에스텍코리아주식회사,058254,2017/12,UQ
호리바에스텍코리아주식회사,058254,2018/12,UQ
호리바에스텍코리아주식회사,058254,2019/12,UQ
호리바에스텍코리아주식회사,058254,2020/12,UQ
호리바에스텍코리아주식회사,058254,2021/12,UQ
호리바에스텍코리아주식회사,058254,2022/12,UQ
호림약품(주),099225,2020/12,NA
호림약품(주),099225,2021/12,DS
호림주택주식회사,099984,2020/12,NA
호림주택주식회사,099984,2021/12,UQ
호림주택주식회사,099984,2022/12,UQ
호메르스호텔(주),052182,2012/12,UQ
호메르스호텔(주),052182,2013/12,UQ
호메르스호텔(주),052182,2014/12,UQ
호메르스호텔(주),052182,2015/12,UQ
호메르스호텔(주),052182,2016/12,UQ
호메르스호텔(주),052182,2017/12,UQ
호메르스호텔(주),052182,2018/12,UQ
호메르스호텔(주),052182,2019/12,UQ
호메르스호텔(주),052182,2020/12,UQ
호메르스호텔(주),052182,2021/12,UQ
호메르스호텔(주),052182,2022/12,UQ
호명골드팜주식회사,093406,2019/12,NA
호명골드팜주식회사,093406,2020/12,UQ
호명화학공업주식회사,052652,2012/12,UQ
호명화학공업주식회사,052652,2013/12,UQ
호명화학공업주식회사,052652,2014/12,UQ
호명화학공업주식회사,052652,2015/12,UQ
호명화학공업주식회사,052652,2016/12,UQ
호명화학공업주식회사,052652,2017/12,UQ
호명화학공업주식회사,052652,2018/12,UQ
호명화학공업주식회사,052652,2019/12,UQ
호명화학공업주식회사,052652,2020/12,UQ
호명화학공업주식회사,052652,2021/12,UQ
호명화학공업주식회사,052652,2022/12,UQ
호미곶포항강군(주),082601,2016/12,NA
호미곶포항강군(주),082601,2017/12,UQ
호미곶포항강군(주),082601,2018/12,UQ
호미곶포항강군(주),082601,2019/12,UQ
호미곶포항강군(주),082601,2020/12,UQ
호미곶포항강군(주),082601,2021/12,UQ
호미곶포항강군(주),082601,2022/12,UQ
호반베르디움(주),042071,2012/12,UQ
호법강남대성기숙학원(주),092997,2019/12,NA
호법강남대성기숙학원(주),092997,2020/12,UQ
호법강남대성기숙학원(주),092997,2021/12,UQ
호법강남대성기숙학원(주),092997,2022/12,UQ
호산기업(주),020422,2012/12,UQ
호산기업(주),020422,2013/12,UQ
호산기업(주),020422,2014/12,UQ
호산기업(주),020422,2015/12,UQ
호산기업(주),020422,2016/12,UQ
호산기업(주),020422,2017/12,UQ
호산기업(주),020422,2018/12,UQ
호산기업(주),020422,2019/12,UQ
호산기업(주),020422,2020/12,UQ
호산기업(주),020422,2021/12,UQ
호산기업(주),020422,2022/12,UQ
호산물류(주),078481,2015/12,NA
호산물류(주),078481,2016/12,UQ
호산물류(주),078481,2017/12,UQ
호산물류(주),078481,2018/12,QS
호산물류(주),078481,2019/12,QU
호산물류(주),078481,2020/12,NA
호산물류(주),078481,2021/12,QS
호산물류(주),078481,2022/12,QS
호산이엔지(주),060751,2012/12,UQ
호산이엔지(주),060751,2013/12,UQ
호산이엔지(주),060751,2014/12,UQ
호산이엔지(주),060751,2015/12,UQ
호산이엔지(주),060751,2016/12,UQ
호산이엔지(주),060751,2017/12,UQ
호산이엔지(주),060751,2018/12,UQ
호산종합건설(주),071035,2013/12,NA
호산종합건설(주),071035,2014/12,QS
호산테크(주),084950,2017/12,NA
호산테크(주),084950,2018/12,UQ
호산테크(주),084950,2019/12,UQ
호산테크(주),084950,2020/12,UQ
호산테크(주),084950,2021/12,NA
호산테크(주),084950,2022/12,UQ
호산흥업주식회사,064329,2012/12,UQ
호산흥업주식회사,064329,2013/12,UQ
호산흥업주식회사,064329,2014/12,UQ
호산흥업주식회사,064329,2015/12,UQ
호산흥업주식회사,064329,2016/12,UQ
