회사명,거래소코드,회계년도,산업코드,산업명,설립일,상장일,기업규모코드,감사의견코드
삼이오산업(주),096208,2019/12,032201,  고무 및 플라스틱제품 제조업,2006/06/20,0,20,NA
삼이오산업(주),096208,2020/12,032201,  고무 및 플라스틱제품 제조업,2006/06/20,0,20,UQ
삼이오산업(주),096208,2021/12,032201,  고무 및 플라스틱제품 제조업,2006/06/20,0,20,UQ
삼이오산업(주),096208,2022/12,032201,  고무 및 플라스틱제품 제조업,2006/06/20,0,20,UQ
삼익산업(주),030213,2012/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1988/10/10,0000/00/00,20,UQ
삼익에이치디에스주식회사,060505,2012/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2013/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2014/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2015/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2016/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2017/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2018/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2019/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2020/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2021/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익에이치디에스주식회사,060505,2022/12,032901,  기타 기계 및 장비 제조업,2003/11/15,0,20,UQ
삼익전자산업(주),076261,2015/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,NA
삼익전자산업(주),076261,2016/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익전자산업(주),076261,2017/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익전자산업(주),076261,2018/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익전자산업(주),076261,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익전자산업(주),076261,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익전자산업(주),076261,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익전자산업(주),076261,2022/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/06/01,0,20,UQ
삼익정공(주),015146,2012/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2013/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2014/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2015/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2016/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2017/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2018/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2019/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2020/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2021/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익정공(주),015146,2022/12,032901,  기타 기계 및 장비 제조업,1987/03/28,0000/00/00,20,UQ
삼익제약주식회사,015147,2012/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2013/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2014/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2015/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2016/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2017/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2018/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2019/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2020/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2021/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익제약주식회사,015147,2022/12,032103,  의료용 물질 및 의약품 제조업,1980/07/23,0000/00/00,20,UQ
삼익키리우주식회사,043206,2012/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익키리우주식회사,043206,2013/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익키리우주식회사,043206,2014/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익키리우주식회사,043206,2015/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익키리우주식회사,043206,2016/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익키리우주식회사,043206,2017/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,30,UQ
삼익키리우주식회사,043206,2018/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,30,UQ
삼익키리우주식회사,043206,2019/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,30,UQ
삼익키리우주식회사,043206,2020/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,30,UQ
삼익키리우주식회사,043206,2021/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익키리우주식회사,043206,2022/12,033003,  자동차 및 트레일러 제조업,2005/10/04,0000/00/00,20,UQ
삼익티엔에이치주식회사,080769,2016/12,074605,  도매 및 상품 중개업,2012/08/10,0,,NA
삼익티엔에이치주식회사,080769,2017/12,074605,  도매 및 상품 중개업,2012/08/10,0,20,QS
삼인개발주식회사,096560,2019/12,126801,  부동산업,2016/01/20,0,20,NA
삼인개발주식회사,096560,2020/12,126801,  부동산업,2016/01/20,0,20,UQ
삼인컴퍼니주식회사,078046,2015/12,126800,  부동산업,2014/09/30,0,20,NA
삼인컴퍼니주식회사,078046,2016/12,126800,  부동산업,2014/09/30,0,20,QS
삼인컴퍼니주식회사,078046,2017/12,126800,  부동산업,2014/09/30,0,20,QS
삼인컴퍼니주식회사,078046,2018/12,126800,  부동산업,2014/09/30,0,20,UQ
삼인컴퍼니주식회사,078046,2019/12,126800,  부동산업,2014/09/30,0,30,QS
삼인컴퍼니주식회사,078046,2020/12,126800,  부동산업,2014/09/30,0,30,QS
삼인컴퍼니주식회사,078046,2021/12,126800,  부동산업,2014/09/30,0,20,QS
삼인컴퍼니주식회사,078046,2022/12,126800,  부동산업,2014/09/30,0,20,QS
삼인피에프브이(주),098565,2020/12,126802,  부동산업,2020/04/09,0,20,NA
삼인피에프브이(주),098565,2021/12,126802,  부동산업,2020/04/09,0,20,UQ
삼인피에프브이(주),098565,2022/12,126802,  부동산업,2020/04/09,0,20,UQ
삼일개발산업주식회사,102690,2021/12,064101,  종합 건설업,2021/06/24,0,20,NA
삼일개발산업주식회사,102690,2022/12,064101,  종합 건설업,2021/06/24,0,20,UQ
삼일건설기업주식회사,098659,2020/12,064204,  전문직별 공사업,1989/03/02,0,20,NA
삼일건설기업주식회사,098659,2021/12,064204,  전문직별 공사업,1989/03/02,0,20,QS
삼일건설산업(주),048741,2012/12,064101,  종합 건설업,2003/01/09,0,20,DU
삼일건설산업(주),048741,2013/12,064101,  종합 건설업,2003/01/09,0,20,DS
삼일냉장(주),024148,2012/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2013/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2014/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2015/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2016/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2017/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2018/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2019/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2020/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2021/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일냉장(주),024148,2022/12,085201,  창고 및 운송관련 서비스업,1985/10/30,0000/00/00,20,UQ
삼일네트웍스,089717,2018/12,074606,  도매 및 상품 중개업,2017/08/28,0,20,NA
삼일네트웍스,089717,2019/12,074606,  도매 및 상품 중개업,2017/08/28,0,20,UQ
삼일네트웍스,089717,2020/12,074606,  도매 및 상품 중개업,2017/08/28,0,20,UQ
삼일니트주식회사,015151,2012/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2013/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2014/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2015/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2016/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2017/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2018/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2019/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2020/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2021/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일니트주식회사,015151,2022/12,031302,  섬유제품 제조업; 의복제외,1991/08/27,0000/00/00,20,UQ
삼일데이타시스템(주),095660,2019/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/03/08,0,20,NA
삼일데이타시스템(주),095660,2020/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/03/08,0,20,UQ
삼일데이타시스템(주),095660,2021/12,032602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1996/03/08,0,20,UQ
삼일루체아(주),097930,2020/12,064101,  종합 건설업,2019/11/05,0,20,NA
삼일루체아(주),097930,2021/12,064101,  종합 건설업,2019/11/05,0,20,UQ
삼일루체아(주),097930,2022/12,064101,  종합 건설업,2019/11/05,0,20,UQ
삼일방주식회사,015158,2012/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2013/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2014/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2015/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2016/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2017/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2018/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2019/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2020/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2021/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방주식회사,015158,2022/12,031309,  섬유제품 제조업; 의복제외,1983/09/01,0000/00/00,20,UQ
삼일방직주식회사,015152,2012/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2013/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2014/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2015/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2016/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2017/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2018/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2019/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2020/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2021/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일방직주식회사,015152,2022/12,031301,  섬유제품 제조업; 의복제외,1979/05/25,0000/00/00,20,UQ
삼일산업(주),053853,2012/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2013/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2014/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2015/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2016/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2017/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2018/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2019/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2020/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2021/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업(주),053853,2022/12,032702,"  의료, 정밀, 광학기기 및 시계 제조업",1991/08/31,0,20,UQ
삼일산업개발,091700,2018/12,126801,  부동산업,2015/06/15,0,20,NA
삼일산업개발,091700,2019/12,126801,  부동산업,2015/06/15,0,20,UQ
삼일솔루션(주),063483,2012/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,QS
삼일솔루션(주),063483,2013/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2014/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2015/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2016/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2017/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2018/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2019/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2020/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2021/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일솔루션(주),063483,2022/12,031401,"  의복, 의복 액세서리 및 모피제품 제조업",2010/09/06,0,20,UQ
삼일씨티에스(주),048706,2012/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2013/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2014/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2015/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2016/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2017/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2018/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2019/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2020/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2021/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일씨티에스(주),048706,2022/12,032603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",1998/12/22,0,20,UQ
삼일약품교역(주),082254,2017/12,074604,  도매 및 상품 중개업,1984/12/19,0,20,QQ
삼일약품교역(주),082254,2018/12,074604,  도매 및 상품 중개업,1984/12/19,0,20,UQ
삼일약품교역(주),082254,2019/12,074604,  도매 및 상품 중개업,1984/12/19,0,20,UQ
삼일약품교역(주),082254,2020/12,074604,  도매 및 상품 중개업,1984/12/19,0,20,UQ
삼일약품교역(주),082254,2021/12,074604,  도매 및 상품 중개업,1984/12/19,0,20,UQ
삼일약품교역(주),082254,2022/12,074604,  도매 및 상품 중개업,1984/12/19,0,20,UQ
삼일염직주식회사,015155,2012/12,031304,  섬유제품 제조업; 의복제외,1989/01/01,0000/00/00,20,UQ
삼일염직주식회사,015155,2013/12,031304,  섬유제품 제조업; 의복제외,1989/01/01,0000/00/00,20,UQ
삼일염직주식회사,015155,2014/12,031304,  섬유제품 제조업; 의복제외,1989/01/01,0000/00/00,20,UQ
삼일육(316)에벤에셀(주),099127,2020/12,126800,  부동산업,2019/10/25,0,20,NA
삼일육(316)에벤에셀(주),099127,2021/12,126800,  부동산업,2019/10/25,0,20,UQ
삼일육(316)에벤에셀(주),099127,2022/12,126800,  부동산업,2019/10/25,0,20,UQ
삼일이노팩(주),052119,2012/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2013/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2014/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2015/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2016/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2017/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2018/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2019/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2020/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2021/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일이노팩(주),052119,2022/12,032202,  고무 및 플라스틱제품 제조업,1989/01/15,0,20,UQ
삼일정공주식회사,083219,2016/12,032902,  기타 기계 및 장비 제조업,2011/11/18,0,,NA
삼일정공주식회사,083219,2017/12,032902,  기타 기계 및 장비 제조업,2011/11/18,0,20,DU
삼일테크주식회사,052269,2012/12,032902,  기타 기계 및 장비 제조업,1999/08/28,0,20,UQ
삼일테크주식회사,052269,2013/12,032902,  기타 기계 및 장비 제조업,1999/08/28,0,20,UQ
삼일테크주식회사,052269,2014/12,032902,  기타 기계 및 장비 제조업,1999/08/28,0,20,UQ
삼일테크주식회사,052269,2019/12,032902,  기타 기계 및 장비 제조업,1999/08/28,0,20,UQ
삼일테크주식회사,052269,2021/12,032902,  기타 기계 및 장비 제조업,1999/08/28,0,20,NA
삼일테크주식회사,052269,2022/12,032902,  기타 기계 및 장비 제조업,1999/08/28,0,20,UQ
삼일특수강(주),049708,2012/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2013/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2014/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2015/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2016/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2017/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2018/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2019/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2020/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2021/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일특수강(주),049708,2022/12,032401,  1차 금속 제조업,1997/01/01,0,20,UQ
삼일파라뷰앤루체아주식회사,106343,2021/12,126801,  부동산업,2020/01/09,0,20,NA
삼일파라뷰앤루체아주식회사,106343,2022/12,126801,  부동산업,2020/01/09,0,20,UQ
삼전순약공업(주),041901,2012/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2013/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2014/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2015/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2016/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2017/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2018/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2019/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2020/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2021/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전순약공업(주),041901,2022/12,032001,  화학물질 및 화학제품 제조업; 의약품 제외,1987/12/15,0000/00/00,20,UQ
삼전주택건설(주),029437,2012/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,UQ
삼전주택건설(주),029437,2013/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,UQ
삼전주택건설(주),029437,2014/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,UQ
삼전주택건설(주),029437,2015/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,UQ
삼전주택건설(주),029437,2016/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,UQ
삼전주택건설(주),029437,2019/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,NA
삼전주택건설(주),029437,2020/12,064101,  종합 건설업,1997/09/01,0000/00/00,20,UQ
삼전화학주식회사,066710,2012/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,NA
삼전화학주식회사,066710,2013/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,QS
삼전화학주식회사,066710,2014/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,UQ
삼전화학주식회사,066710,2015/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,UQ
삼전화학주식회사,066710,2016/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,UQ
삼전화학주식회사,066710,2017/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,UQ
삼전화학주식회사,066710,2018/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,UQ
삼전화학주식회사,066710,2019/12,074607,  도매 및 상품 중개업,1984/02/22,0,20,UQ
삼정가스공업(주),059738,2012/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,NA
삼정가스공업(주),059738,2013/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2014/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2015/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2016/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2017/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2018/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2019/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2020/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2021/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정가스공업(주),059738,2022/12,043500,"  전기, 가스, 증기 및 공기조절 공급업",1989/03/10,0,20,UQ
삼정건물주식회사,015162,2012/12,126801,  부동산업,1970/09/30,0000/00/00,20,UQ
삼정건물주식회사,015162,2013/12,126801,  부동산업,1970/09/30,0000/00/00,20,UQ
